 	slice	peaks
1776	1776	35232
1777	1777	35189
1778	1778	35226
1779	1779	35174
1780	1780	35193
1781	1781	35178
1782	1782	35254
1783	1783	35192
1784	1784	35177
1785	1785	35206
1786	1786	35149
1787	1787	35225
1788	1788	35243
1789	1789	35208
1790	1790	35181
1791	1791	35236
1792	1792	35158
1793	1793	35264
1794	1794	35218
1795	1795	35122
1796	1796	35235
1797	1797	35179
1798	1798	35181
1799	1799	35142
1800	1800	35193
1801	1801	35168
1802	1802	35169
1803	1803	35166
1804	1804	35168
1805	1805	35234
1806	1806	35198
1807	1807	35181
1808	1808	35182
1809	1809	35143
1810	1810	35178
1811	1811	35156
1812	1812	35146
1813	1813	35145
1814	1814	35168
1815	1815	35174
1816	1816	35209
1817	1817	35170
1818	1818	35196
1819	1819	35200
1820	1820	35224
1821	1821	35220
1822	1822	35184
1823	1823	35245
1824	1824	35177
1825	1825	35114
1826	1826	35170
1827	1827	35134
1828	1828	35191
1829	1829	35190
1830	1830	35160
1831	1831	35160
1832	1832	35244
1833	1833	35217
1834	1834	35184
1835	1835	35121
1836	1836	35138
1837	1837	35103
1838	1838	35191
1839	1839	35194
1840	1840	35223
1841	1841	35162
1842	1842	35172
1843	1843	35201
1844	1844	35104
1845	1845	35158
1846	1846	35143
1847	1847	35103
1848	1848	35040
1849	1849	35126
1850	1850	35087
1851	1851	35052
1852	1852	35128
1853	1853	35163
1854	1854	35168
1855	1855	35147
1856	1856	35106
1857	1857	35175
1858	1858	35167
1859	1859	35144
1860	1860	35172
1861	1861	35144
1862	1862	35150
1863	1863	35141
1864	1864	35149
1865	1865	35119
1866	1866	35124
1867	1867	35151
1868	1868	35124
1869	1869	35120
1870	1870	35171
1871	1871	35166
1872	1872	35158
1873	1873	35154
1874	1874	35132
1875	1875	35092
1876	1876	35117
1877	1877	35111
1878	1878	35180
1879	1879	35150
1880	1880	35121
1881	1881	35092
1882	1882	35117
1883	1883	35086
1884	1884	35139
1885	1885	35162
1886	1886	35137
1887	1887	35182
1888	1888	35179
1889	1889	35116
1890	1890	35156
1891	1891	35193
1892	1892	35124
1893	1893	35169
1894	1894	35161
1895	1895	35182
1896	1896	35131
1897	1897	35141
1898	1898	35095
1899	1899	35177
1900	1900	35139
1901	1901	35171
1902	1902	35191
1903	1903	35150
1904	1904	35123
1905	1905	35145
1906	1906	35083
1907	1907	35116
1908	1908	35151
1909	1909	35119
1910	1910	35087
1911	1911	35123
1912	1912	35090
1913	1913	35166
1914	1914	35119
1915	1915	35148
1916	1916	35114
1917	1917	35072
1918	1918	35053
1919	1919	35109
1920	1920	35060
1921	1921	35029
1922	1922	35079
1923	1923	35132
1924	1924	35055
1925	1925	35072
1926	1926	35061
1927	1927	35063
1928	1928	35066
1929	1929	35114
1930	1930	35021
1931	1931	35042
1932	1932	35093
1933	1933	35073
1934	1934	35061
1935	1935	35116
1936	1936	35175
1937	1937	35122
1938	1938	35052
1939	1939	35016
1940	1940	35060
1941	1941	35066
1942	1942	35121
1943	1943	35084
1944	1944	35114
1945	1945	35072
1946	1946	35096
1947	1947	34974
1948	1948	34977
1949	1949	35044
1950	1950	35074
1951	1951	35071
1952	1952	35061
1953	1953	35064
1954	1954	35105
1955	1955	35104
1956	1956	35152
1957	1957	35142
1958	1958	35070
1959	1959	35039
1960	1960	35060
1961	1961	35041
1962	1962	34971
1963	1963	35036
1964	1964	34993
1965	1965	35076
1966	1966	34977
1967	1967	35072
1968	1968	35010
1969	1969	35051
1970	1970	35047
1971	1971	35037
1972	1972	35078
1973	1973	35043
1974	1974	35106
1975	1975	35006
1976	1976	35039
1977	1977	35060
1978	1978	35029
1979	1979	35057
1980	1980	35079
1981	1981	35028
1982	1982	34992
1983	1983	34985
1984	1984	35049
1985	1985	35037
1986	1986	35015
1987	1987	35049
1988	1988	34990
1989	1989	34963
1990	1990	34964
1991	1991	34998
1992	1992	34989
1993	1993	34967
1994	1994	35031
1995	1995	35011
1996	1996	34998
1997	1997	35037
1998	1998	35029
1999	1999	34934
2000	2000	35019
2001	2001	34942
2002	2002	34918
2003	2003	34934
2004	2004	35018
2005	2005	34966
2006	2006	34946
2007	2007	34952
2008	2008	35006
2009	2009	34963
2010	2010	34947
2011	2011	34942
2012	2012	34973
2013	2013	34970
2014	2014	35003
2015	2015	34950
2016	2016	34920
2017	2017	34883
2018	2018	34903
2019	2019	34880
2020	2020	34933
2021	2021	34929
2022	2022	34921
2023	2023	34862
2024	2024	34889
2025	2025	34888
2026	2026	34877
2027	2027	34958
2028	2028	34933
2029	2029	34925
2030	2030	34930
2031	2031	34873
2032	2032	34885
2033	2033	34909
2034	2034	34917
2035	2035	34961
2036	2036	34906
2037	2037	34770
2038	2038	34803
2039	2039	34851
2040	2040	34793
2041	2041	34785
2042	2042	34898
2043	2043	34861
2044	2044	34854
2045	2045	34766
2046	2046	34805
2047	2047	34785
2048	2048	34790
2049	2049	34885
2050	2050	34849
2051	2051	34766
2052	2052	34730
2053	2053	34813
2054	2054	34749
2055	2055	34693
2056	2056	34785
2057	2057	34748
2058	2058	34785
2059	2059	34672
2060	2060	34752
2061	2061	34723
2062	2062	34695
2063	2063	34724
2064	2064	34706
2065	2065	34687
2066	2066	34686
2067	2067	34697
2068	2068	34755
2069	2069	34803
2070	2070	34675
2071	2071	34708
2072	2072	34681
2073	2073	34689
2074	2074	34669
2075	2075	34715
2076	2076	34593
2077	2077	34622
2078	2078	34649
2079	2079	34661
2080	2080	34545
2081	2081	34566
2082	2082	34612
2083	2083	34515
2084	2084	34496
2085	2085	34524
2086	2086	34536
2087	2087	34532
2088	2088	34537
2089	2089	34487
2090	2090	34582
2091	2091	34517
2092	2092	34542
2093	2093	34504
2094	2094	34598
2095	2095	34469
2096	2096	34564
2097	2097	34457
2098	2098	34426
2099	2099	34506
2100	2100	34453
2101	2101	34497
2102	2102	34435
2103	2103	34392
2104	2104	34438
2105	2105	34460
2106	2106	34424
2107	2107	34476
2108	2108	34349
2109	2109	34529
2110	2110	34445
2111	2111	34420
2112	2112	34444
2113	2113	34371
2114	2114	34381
2115	2115	34416
2116	2116	34345
2117	2117	34350
2118	2118	34243
2119	2119	34252
2120	2120	34371
2121	2121	34334
2122	2122	34260
2123	2123	34286
2124	2124	34269
2125	2125	34229
2126	2126	34235
2127	2127	34244
2128	2128	34279
2129	2129	34200
2130	2130	34082
2131	2131	34166
2132	2132	34135
2133	2133	34130
2134	2134	34121
2135	2135	34133
2136	2136	34075
2137	2137	34088
2138	2138	34021
2139	2139	34042
2140	2140	34010
2141	2141	34032
2142	2142	33985
2143	2143	34072
2144	2144	34054
2145	2145	34001
2146	2146	34040
2147	2147	34029
2148	2148	34057
2149	2149	34048
2150	2150	33970
2151	2151	33975
2152	2152	33908
2153	2153	33878
2154	2154	33890
2155	2155	33920
2156	2156	33874
2157	2157	33914
2158	2158	33863
2159	2159	33839
2160	2160	33809
2161	2161	33841
2162	2162	33813
2163	2163	33797
2164	2164	33851
2165	2165	33886
2166	2166	33792
2167	2167	33830
2168	2168	33844
2169	2169	33790
2170	2170	33763
2171	2171	33762
2172	2172	33845
2173	2173	33739
2174	2174	33766
2175	2175	33714
2176	2176	33771
2177	2177	33771
2178	2178	33719
2179	2179	33711
2180	2180	33651
2181	2181	33693
2182	2182	33616
2183	2183	33576
2184	2184	33610
2185	2185	33598
2186	2186	33601
2187	2187	33582
2188	2188	33657
2189	2189	33558
2190	2190	33572
2191	2191	33533
2192	2192	33545
2193	2193	33513
2194	2194	33419
2195	2195	33437
2196	2196	33436
2197	2197	33440
2198	2198	33435
2199	2199	33423
2200	2200	33419
2201	2201	33396
2202	2202	33384
2203	2203	33328
2204	2204	33374
2205	2205	33363
2206	2206	33412
2207	2207	33388
2208	2208	33337
2209	2209	33263
2210	2210	33284
2211	2211	33246
2212	2212	33254
2213	2213	33179
2214	2214	33203
2215	2215	33200
2216	2216	33137
2217	2217	33117
2218	2218	33156
2219	2219	33089
2220	2220	33108
2221	2221	33071
2222	2222	33109
2223	2223	33052
2224	2224	33081
2225	2225	32952
2226	2226	33009
2227	2227	33009
2228	2228	33006
2229	2229	32965
2230	2230	32899
2231	2231	32928
2232	2232	32887
2233	2233	32863
2234	2234	32864
2235	2235	32800
2236	2236	32835
2237	2237	32736
2238	2238	32791
2239	2239	32763
2240	2240	32767
2241	2241	32767
2242	2242	32794
2243	2243	32748
2244	2244	32703
2245	2245	32667
2246	2246	32651
2247	2247	32649
2248	2248	32608
2249	2249	32575
2250	2250	32577
2251	2251	32517
2252	2252	32434
2253	2253	32528
2254	2254	32474
2255	2255	32412
2256	2256	32459
2257	2257	32447
2258	2258	32369
2259	2259	32359
2260	2260	32360
2261	2261	32341
2262	2262	32373
2263	2263	32284
2264	2264	32339
2265	2265	32185
2266	2266	32239
2267	2267	32192
2268	2268	32112
2269	2269	32093
2270	2270	32066
2271	2271	32118
2272	2272	32096
2273	2273	32072
2274	2274	32061
2275	2275	32021
2276	2276	32074
2277	2277	32063
2278	2278	31954
2279	2279	32013
2280	2280	31976
2281	2281	31958
2282	2282	31968
2283	2283	31884
2284	2284	31904
2285	2285	31851
2286	2286	31889
2287	2287	31872
2288	2288	31916
2289	2289	31828
2290	2290	31732
2291	2291	31704
2292	2292	31635
2293	2293	33782
2294	2294	31691
2295	2295	31694
2296	2296	31663
2297	2297	31704
2298	2298	31636
2299	2299	33602
2300	2300	33613
2301	2301	33539
2302	2302	33546
2303	2303	33566
2304	2304	33450
2305	2305	33447
2306	2306	33449
2307	2307	31366
2308	2308	33336
2309	2309	33365
2310	2310	33297
2311	2311	33313
2312	2312	33298
2313	2313	33340
2314	2314	33281
2315	2315	33263
2316	2316	33225
2317	2317	33252
2318	2318	33202
2319	2319	33172
2320	2320	33113
2321	2321	31046
2322	2322	31139
2323	2323	33101
2324	2324	33062
2325	2325	33005
2326	2326	32999
2327	2327	31006
2328	2328	30962
2329	2329	30958
2330	2330	30972
2331	2331	30934
2332	2332	30916
2333	2333	30962
2334	2334	30928
2335	2335	30878
2336	2336	30858
2337	2337	32722
2338	2338	32743
2339	2339	30795
2340	2340	30709
2341	2341	30787
2342	2342	32606
2343	2343	32622
2344	2344	32587
2345	2345	32546
2346	2346	32544
2347	2347	32611
2348	2348	32527
2349	2349	32526
2350	2350	32526
2351	2351	32514
2352	2352	32494
2353	2353	32516
2354	2354	32440
2355	2355	32423
2356	2356	32391
2357	2357	32394
2358	2358	32324
2359	2359	32316
2360	2360	32291
2361	2361	32284
2362	2362	32257
2363	2363	32184
2364	2364	32241
2365	2365	32182
2366	2366	32080
2367	2367	32027
2368	2368	32114
2369	2369	32036
2370	2370	32042
2371	2371	32043
2372	2372	32027
2373	2373	31942
2374	2374	31908
2375	2375	31878
2376	2376	31837
2377	2377	31833
2378	2378	31763
2379	2379	31753
2380	2380	31681
2381	2381	31716
2382	2382	31682
2383	2383	31629
2384	2384	31646
2385	2385	31629
2386	2386	31617
2387	2387	31586
2388	2388	31579
2389	2389	31489
2390	2390	31401
2391	2391	31491
2392	2392	31433
2393	2393	31429
2394	2394	31321
2395	2395	31355
2396	2396	31327
2397	2397	31324
2398	2398	31324
2399	2399	31301
2400	2400	31276
2401	2401	31269
2402	2402	31219
2403	2403	31165
2404	2404	31157
2405	2405	31144
2406	2406	31152
2407	2407	31136
2408	2408	31000
2409	2409	31086
2410	2410	31090
2411	2411	31015
2412	2412	30975
2413	2413	30979
2414	2414	30929
2415	2415	30870
2416	2416	30868
2417	2417	30851
2418	2418	30845
2419	2419	30771
2420	2420	30766
2421	2421	30717
2422	2422	30702
2423	2423	30681
2424	2424	30711
2425	2425	30634
2426	2426	30649
2427	2427	30597
2428	2428	30546
2429	2429	30591
2430	2430	30538
2431	2431	30523
2432	2432	30523
2433	2433	30475
2434	2434	30449
2435	2435	30420
2436	2436	30378
2437	2437	30370
2438	2438	30297
2439	2439	30305
2440	2440	30280
2441	2441	30266
2442	2442	30256
2443	2443	30238
2444	2444	30232
2445	2445	30218
2446	2446	30148
2447	2447	30150
2448	2448	30083
2449	2449	30113
2450	2450	30075
2451	2451	30059
2452	2452	30008
2453	2453	29981
2454	2454	29961
2455	2455	29930
2456	2456	30000
2457	2457	29968
2458	2458	29897
2459	2459	29887
2460	2460	29795
2461	2461	29821
2462	2462	29827
2463	2463	29806
2464	2464	29758
2465	2465	29736
2466	2466	29749
2467	2467	29737
2468	2468	29667
2469	2469	29710
2470	2470	29639
2471	2471	29617
2472	2472	29593
2473	2473	29565
2474	2474	29567
2475	2475	29518
2476	2476	29501
2477	2477	29473
2478	2478	29424
2479	2479	29417
2480	2480	29355
2481	2481	29320
2482	2482	29357
2483	2483	29316
2484	2484	29235
2485	2485	29263
2486	2486	29193
2487	2487	29125
2488	2488	29194
2489	2489	29192
2490	2490	29015
2491	2491	29105
2492	2492	29061
2493	2493	29091
2494	2494	29006
2495	2495	28963
2496	2496	28966
2497	2497	28933
2498	2498	28948
2499	2499	28910
2500	2500	28936
2501	2501	28853
2502	2502	28878
2503	2503	28825
2504	2504	28850
2505	2505	28728
2506	2506	28748
2507	2507	28797
2508	2508	28782
2509	2509	28696
2510	2510	28666
2511	2511	28579
2512	2512	28652
2513	2513	28599
2514	2514	28578
2515	2515	28580
2516	2516	28511
2517	2517	28510
2518	2518	28463
2519	2519	28450
2520	2520	28445
2521	2521	28377
2522	2522	28384
2523	2523	28355
2524	2524	28360
2525	2525	28269
2526	2526	28260
2527	2527	28265
2528	2528	28260
2529	2529	28266
2530	2530	28181
2531	2531	28184
2532	2532	28110
2533	2533	28160
2534	2534	28131
2535	2535	28073
2536	2536	28033
2537	2537	28062
2538	2538	28009
2539	2539	27969
2540	2540	27953
2541	2541	27960
2542	2542	27938
2543	2543	27926
2544	2544	27925
2545	2545	27898
2546	2546	27870
2547	2547	27836
2548	2548	27821
2549	2549	27794
2550	2550	27754
2551	2551	27730
2552	2552	27721
2553	2553	27652
2554	2554	27655
2555	2555	27603
2556	2556	27613
2557	2557	27674
2558	2558	27530
2559	2559	27566
2560	2560	27532
2561	2561	27545
2562	2562	27499
2563	2563	27524
2564	2564	27513
2565	2565	27458
2566	2566	27393
2567	2567	27359
2568	2568	27367
2569	2569	27323
2570	2570	27365
2571	2571	27319
2572	2572	27349
2573	2573	27271
2574	2574	27280
2575	2575	27266
2576	2576	27280
2577	2577	27259
2578	2578	27177
2579	2579	27152
2580	2580	27205
2581	2581	27119
2582	2582	27086
2583	2583	27080
2584	2584	27009
2585	2585	26988
2586	2586	27064
2587	2587	26980
2588	2588	27024
2589	2589	26952
2590	2590	26946
2591	2591	26942
2592	2592	26888
2593	2593	26904
2594	2594	26871
2595	2595	26842
2596	2596	26845
2597	2597	26826
2598	2598	26772
2599	2599	26786
2600	2600	26763
2601	2601	26683
2602	2602	26725
2603	2603	26652
2604	2604	26699
2605	2605	26586
2606	2606	26584
2607	2607	26544
2608	2608	26561
2609	2609	26529
2610	2610	26510
2611	2611	26509
2612	2612	26511
2613	2613	26473
2614	2614	26508
2615	2615	26461
2616	2616	26381
2617	2617	26375
2618	2618	26378
2619	2619	26397
2620	2620	26346
2621	2621	26258
2622	2622	26323
2623	2623	26342
2624	2624	26286
2625	2625	26237
2626	2626	26269
2627	2627	26204
2628	2628	26236
2629	2629	26184
2630	2630	26186
2631	2631	26170
2632	2632	26126
2633	2633	26168
2634	2634	26165
2635	2635	26129
2636	2636	26107
2637	2637	26082
2638	2638	26088
2639	2639	26062
2640	2640	26012
2641	2641	26037
2642	2642	25996
2643	2643	25997
2644	2644	25964
2645	2645	25941
2646	2646	25908
2647	2647	25914
2648	2648	25951
2649	2649	25904
2650	2650	25867
2651	2651	25888
2652	2652	25826
2653	2653	25822
2654	2654	25780
2655	2655	25755
2656	2656	25706
2657	2657	25716
2658	2658	25661
2659	2659	25634
2660	2660	25605
2661	2661	25603
2662	2662	25578
2663	2663	25601
2664	2664	25613
2665	2665	25528
2666	2666	25531
2667	2667	25482
2668	2668	25528
2669	2669	25505
2670	2670	25473
2671	2671	25519
2672	2672	25434
2673	2673	25370
2674	2674	25377
2675	2675	25342
2676	2676	25378
2677	2677	25292
2678	2678	25281
2679	2679	25331
2680	2680	25262
2681	2681	25246
2682	2682	25280
2683	2683	25286
2684	2684	25221
2685	2685	25213
2686	2686	25185
2687	2687	25165
2688	2688	25150
2689	2689	25116
2690	2690	25085
2691	2691	25085
2692	2692	25047
2693	2693	24999
2694	2694	25030
2695	2695	25035
2696	2696	25051
2697	2697	24997
2698	2698	24980
2699	2699	24982
2700	2700	25030
2701	2701	24975
2702	2702	24950
2703	2703	24901
2704	2704	24883
2705	2705	24838
2706	2706	24809
2707	2707	24788
2708	2708	24760
2709	2709	24781
2710	2710	24780
2711	2711	24746
2712	2712	24766
2713	2713	24748
2714	2714	24746
2715	2715	24673
2716	2716	24676
2717	2717	24624
2718	2718	24598
2719	2719	24633
2720	2720	24616
2721	2721	24595
2722	2722	24596
2723	2723	24564
2724	2724	24532
2725	2725	24527
2726	2726	24581
2727	2727	24553
2728	2728	24544
2729	2729	24500
2730	2730	24509
2731	2731	24460
2732	2732	24461
2733	2733	24495
2734	2734	24464
2735	2735	24402
2736	2736	24387
2737	2737	24417
2738	2738	24366
2739	2739	24369
2740	2740	24324
2741	2741	24293
2742	2742	24306
2743	2743	24334
2744	2744	24197
2745	2745	24280
2746	2746	24227
2747	2747	24223
2748	2748	24228
2749	2749	24203
2750	2750	24171
2751	2751	24198
2752	2752	24142
2753	2753	24154
2754	2754	24168
2755	2755	24158
2756	2756	24184
2757	2757	24172
2758	2758	24068
2759	2759	24083
2760	2760	24095
2761	2761	24119
2762	2762	24055
2763	2763	24083
2764	2764	24041
2765	2765	24058
2766	2766	24003
2767	2767	23995
2768	2768	24011
2769	2769	23978
2770	2770	23966
2771	2771	23943
2772	2772	23971
2773	2773	23909
2774	2774	23901
2775	2775	23901
2776	2776	23915
2777	2777	23845
2778	2778	23883
2779	2779	23887
2780	2780	23862
2781	2781	23854
2782	2782	23834
2783	2783	23847
2784	2784	23844
2785	2785	23756
2786	2786	23797
2787	2787	23783
2788	2788	23786
2789	2789	23728
2790	2790	23757
2791	2791	23702
2792	2792	23651
2793	2793	23621
2794	2794	23636
2795	2795	23606
2796	2796	23672
2797	2797	23632
2798	2798	23598
2799	2799	23633
2800	2800	23632
2801	2801	23559
2802	2802	23551
2803	2803	23529
2804	2804	23582
2805	2805	23513
2806	2806	23541
2807	2807	23558
2808	2808	23480
2809	2809	23500
2810	2810	23480
2811	2811	23442
2812	2812	23466
2813	2813	23480
2814	2814	23426
2815	2815	23425
2816	2816	23453
2817	2817	23428
2818	2818	23397
2819	2819	23397
2820	2820	23352
2821	2821	23393
2822	2822	23372
2823	2823	23355
2824	2824	24475
2825	2825	24472
2826	2826	23368
2827	2827	23354
2828	2828	23335
2829	2829	23317
2830	2830	24417
2831	2831	24433
2832	2832	24417
2833	2833	24412
2834	2834	24406
2835	2835	24385
2836	2836	24360
2837	2837	24332
2838	2838	24320
2839	2839	24312
2840	2840	24247
2841	2841	24296
2842	2842	24259
2843	2843	24277
2844	2844	24269
2845	2845	24293
2846	2846	24265
2847	2847	24231
2848	2848	24202
2849	2849	24226
2850	2850	24191
2851	2851	24187
2852	2852	24170
2853	2853	24170
2854	2854	24181
2855	2855	24162
2856	2856	24124
2857	2857	24122
2858	2858	24113
2859	2859	24096
2860	2860	24101
2861	2861	24121
2862	2862	24078
2863	2863	24090
2864	2864	24101
2865	2865	24046
2866	2866	24039
2867	2867	24027
2868	2868	24011
2869	2869	23999
2870	2870	24003
2871	2871	23965
2872	2872	23986
2873	2873	23953
2874	2874	23972
2875	2875	23984
2876	2876	23963
2877	2877	23953
2878	2878	23969
2879	2879	23976
2880	2880	23909
2881	2881	23905
2882	2882	23911
2883	2883	23889
2884	2884	23853
2885	2885	23902
2886	2886	23877
2887	2887	23919
2888	2888	23888
2889	2889	23835
2890	2890	23853
2891	2891	23824
2892	2892	23792
2893	2893	23805
2894	2894	23773
2895	2895	23778
2896	2896	23820
2897	2897	23736
2898	2898	23781
2899	2899	23742
2900	2900	23759
2901	2901	23723
2902	2902	23715
2903	2903	23702
2904	2904	23697
2905	2905	23676
2906	2906	23663
2907	2907	23654
2908	2908	23629
2909	2909	23602
2910	2910	23672
2911	2911	23624
2912	2912	23644
2913	2913	23594
2914	2914	23582
2915	2915	23615
2916	2916	23567
2917	2917	23570
2918	2918	23572
2919	2919	23545
2920	2920	23572
2921	2921	23554
2922	2922	23576
2923	2923	23506
2924	2924	23517
2925	2925	23525
2926	2926	23535
2927	2927	23501
2928	2928	23519
2929	2929	23519
2930	2930	23490
2931	2931	23481
2932	2932	23470
2933	2933	23485
2934	2934	23469
2935	2935	23455
2936	2936	23431
2937	2937	23452
2938	2938	23426
2939	2939	23425
2940	2940	23385
2941	2941	23400
2942	2942	23371
2943	2943	23320
2944	2944	23305
2945	2945	23308
2946	2946	23278
2947	2947	23276
2948	2948	23323
2949	2949	23274
2950	2950	23302
2951	2951	23277
2952	2952	23278
2953	2953	23273
2954	2954	23267
2955	2955	23282
2956	2956	23262
2957	2957	23249
2958	2958	23236
2959	2959	23256
2960	2960	23233
2961	2961	23182
2962	2962	23236
2963	2963	23210
2964	2964	23212
2965	2965	23134
2966	2966	23195
2967	2967	23177
2968	2968	23186
2969	2969	23198
2970	2970	23164
2971	2971	23169
2972	2972	23158
2973	2973	23132
2974	2974	23137
2975	2975	23091
2976	2976	23085
2977	2977	23078
2978	2978	23058
2979	2979	23057
2980	2980	23038
2981	2981	23029
2982	2982	23015
2983	2983	23047
2984	2984	23005
2985	2985	23044
2986	2986	23029
2987	2987	23050
2988	2988	23028
2989	2989	22989
2990	2990	23010
2991	2991	22991
2992	2992	22951
2993	2993	22964
2994	2994	22934
2995	2995	22983
2996	2996	22947
2997	2997	22925
2998	2998	22954
2999	2999	22919
3000	3000	22946
3001	3001	22958
3002	3002	22910
3003	3003	22898
3004	3004	22889
3005	3005	22883
3006	3006	22902
3007	3007	22859
3008	3008	22832
3009	3009	22838
3010	3010	22835
3011	3011	22793
3012	3012	22806
3013	3013	22830
3014	3014	22808
3015	3015	22796
3016	3016	22804
3017	3017	22786
3018	3018	22778
3019	3019	22776
3020	3020	22756
3021	3021	22762
3022	3022	22750
3023	3023	22717
3024	3024	22773
3025	3025	22719
3026	3026	22691
3027	3027	22719
3028	3028	22721
3029	3029	22729
3030	3030	22690
3031	3031	22682
3032	3032	22668
3033	3033	22662
3034	3034	22651
3035	3035	22704
3036	3036	22618
3037	3037	22691
3038	3038	22664
3039	3039	22647
3040	3040	22649
3041	3041	22662
3042	3042	22617
3043	3043	22597
3044	3044	22596
3045	3045	22605
3046	3046	22590
3047	3047	22585
3048	3048	22580
3049	3049	22560
3050	3050	22588
3051	3051	22579
3052	3052	22557
3053	3053	22531
3054	3054	22540
3055	3055	22536
3056	3056	22546
3057	3057	22570
3058	3058	22554
3059	3059	22537
3060	3060	22513
3061	3061	22547
3062	3062	22522
3063	3063	22542
3064	3064	22484
3065	3065	22488
3066	3066	22510
3067	3067	22499
3068	3068	22476
3069	3069	22461
3070	3070	22481
3071	3071	22464
3072	3072	22451
3073	3073	22462
3074	3074	22433
3075	3075	22438
3076	3076	22432
3077	3077	22424
3078	3078	22375
3079	3079	22421
3080	3080	22406
3081	3081	22377
3082	3082	22370
3083	3083	22378
3084	3084	22331
3085	3085	22358
3086	3086	22366
3087	3087	22370
3088	3088	22349
3089	3089	22316
3090	3090	22313
3091	3091	22286
3092	3092	22290
3093	3093	22297
3094	3094	22331
3095	3095	22289
3096	3096	22297
3097	3097	22324
3098	3098	22322
3099	3099	22312
3100	3100	22305
3101	3101	22293
3102	3102	22296
3103	3103	22281
3104	3104	22282
3105	3105	22268
3106	3106	22267
3107	3107	22270
3108	3108	22266
3109	3109	22260
3110	3110	22226
3111	3111	22182
3112	3112	22221
3113	3113	22193
3114	3114	22181
3115	3115	22192
3116	3116	22205
3117	3117	22192
3118	3118	22206
3119	3119	22153
3120	3120	22148
3121	3121	22172
3122	3122	22151
3123	3123	22147
3124	3124	22138
3125	3125	22171
3126	3126	22123
3127	3127	22119
3128	3128	22115
3129	3129	22102
3130	3130	22117
3131	3131	22158
3132	3132	22135
3133	3133	22125
3134	3134	22117
3135	3135	22093
3136	3136	22116
3137	3137	22091
3138	3138	22084
3139	3139	22072
3140	3140	22065
3141	3141	22080
3142	3142	22082
3143	3143	22043
3144	3144	22038
3145	3145	22074
3146	3146	22070
3147	3147	22036
3148	3148	22052
3149	3149	22052
3150	3150	22052
3151	3151	22034
3152	3152	21983
3153	3153	22035
3154	3154	22003
3155	3155	21999
3156	3156	22026
3157	3157	21990
3158	3158	21992
3159	3159	21955
3160	3160	21978
3161	3161	21981
3162	3162	22002
3163	3163	21970
3164	3164	21962
3165	3165	21992
3166	3166	21961
3167	3167	21972
3168	3168	21953
3169	3169	21945
3170	3170	21895
3171	3171	21942
3172	3172	21924
3173	3173	21903
3174	3174	21895
3175	3175	21920
3176	3176	21886
3177	3177	21878
3178	3178	21886
3179	3179	21890
3180	3180	21858
3181	3181	21845
3182	3182	21860
3183	3183	21897
3184	3184	21873
3185	3185	21864
3186	3186	21862
3187	3187	21870
3188	3188	21811
3189	3189	21800
3190	3190	21844
3191	3191	21833
3192	3192	21816
3193	3193	21805
3194	3194	21808
3195	3195	21874
3196	3196	21794
3197	3197	21828
3198	3198	21802
3199	3199	21822
3200	3200	21825
3201	3201	21791
3202	3202	21794
3203	3203	21818
3204	3204	21786
3205	3205	21827
3206	3206	21764
3207	3207	21846
3208	3208	21781
3209	3209	21761
3210	3210	21766
3211	3211	21772
3212	3212	21785
3213	3213	21761
3214	3214	21754
3215	3215	21752
3216	3216	21771
3217	3217	21757
3218	3218	21719
3219	3219	21714
3220	3220	21767
3221	3221	21707
3222	3222	21719
3223	3223	21718
3224	3224	21675
3225	3225	21715
3226	3226	21729
3227	3227	21705
3228	3228	21702
3229	3229	21693
3230	3230	21685
3231	3231	21666
3232	3232	21680
3233	3233	21705
3234	3234	21635
3235	3235	21701
3236	3236	21623
3237	3237	21668
3238	3238	21644
3239	3239	21662
3240	3240	21660
3241	3241	21640
3242	3242	21631
3243	3243	21611
3244	3244	21609
3245	3245	21606
3246	3246	21619
3247	3247	21584
3248	3248	21626
3249	3249	21629
3250	3250	21562
3251	3251	21600
3252	3252	21574
3253	3253	21593
3254	3254	21607
3255	3255	21615
3256	3256	21602
3257	3257	21588
3258	3258	21597
3259	3259	21577
3260	3260	21575
3261	3261	21552
3262	3262	21607
3263	3263	21563
3264	3264	21556
3265	3265	21551
3266	3266	21564
3267	3267	21578
3268	3268	21489
3269	3269	21560
3270	3270	21562
3271	3271	21554
3272	3272	21558
3273	3273	21537
3274	3274	21530
3275	3275	21514
3276	3276	21494
3277	3277	21507
3278	3278	21472
3279	3279	21519
3280	3280	21493
3281	3281	21515
3282	3282	21479
3283	3283	21540
3284	3284	21466
3285	3285	21504
3286	3286	21484
3287	3287	21459
3288	3288	21452
3289	3289	21477
3290	3290	21506
3291	3291	21466
3292	3292	21457
3293	3293	21472
3294	3294	21453
3295	3295	21456
3296	3296	21461
3297	3297	21439
3298	3298	21456
3299	3299	21463
3300	3300	21478
3301	3301	21457
3302	3302	21475
3303	3303	21394
3304	3304	21421
3305	3305	21394
3306	3306	21419
3307	3307	21447
3308	3308	21440
3309	3309	21416
3310	3310	21413
3311	3311	21353
3312	3312	21410
3313	3313	21422
3314	3314	21384
3315	3315	21398
3316	3316	21405
3317	3317	21372
3318	3318	21377
3319	3319	21383
3320	3320	21397
3321	3321	21359
3322	3322	21369
3323	3323	21388
3324	3324	21332
3325	3325	21334
3326	3326	21363
3327	3327	21340
3328	3328	21364
3329	3329	21375
