 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
9640	589527	26.668	60.922	1874.339	106.561	0.695	0.742	530	1070	-0.019	-0.176	79.500	0.065	0.227
9641	589528	26.633	64.729	1874.357	106.567	0.702	0.676	531	1070	0.013	-0.174	79.650	0.066	0.222
9642	589529	27.144	64.131	1874.370	106.660	0.697	0.605	532	1070	0.040	-0.013	79.800	0.067	0.231
9643	589530	27.091	68.107	1874.352	106.664	0.635	0.639	533	1070	0.016	0.006	79.950	0.065	0.232
9644	589531	26.781	46.749	1874.263	106.378	0.730	0.455	534	1070	-0.134	-0.462	80.100	0.067	0.219
9645	589532	26.704	-5.428	1874.291	106.756	0.745	1.248	535	1070	-0.072	0.141	80.250	0.065	0.208
9646	589533	26.922	64.857	1874.406	106.617	0.653	0.661	536	1070	0.120	-0.070	80.400	0.073	0.198
9647	589534	26.969	63.508	1874.366	106.497	0.643	0.739	537	1070	0.051	-0.254	80.550	0.072	0.192
9648	589535	27.221	47.248	1874.263	106.293	0.665	0.421	538	1070	-0.110	-0.595	80.700	0.074	0.208
9649	589536	26.613	41.870	1874.277	106.117	0.753	0.403	539	1070	-0.085	-0.864	80.850	0.074	0.242
9650	589537	26.759	22.729	1874.321	106.690	0.688	1.114	540	1070	-0.010	0.046	81.000	0.074	0.246
9651	589538	27.472	51.253	1874.280	106.437	0.642	0.462	541	1070	-0.070	-0.358	81.150	0.075	0.246
9652	589539	27.272	48.051	1874.251	106.426	0.717	0.506	542	1070	-0.110	-0.371	81.300	0.078	0.247
9653	589540	26.919	51.819	1874.261	106.473	0.691	0.443	543	1070	-0.099	-0.291	81.450	0.079	0.244
9654	589541	26.832	-16.707	1874.300	106.751	0.666	1.363	544	1070	-0.029	0.160	81.600	0.076	0.256
9655	589542	27.152	6.784	1874.273	106.792	0.633	1.160	545	1070	-0.094	0.229	81.750	0.078	0.275
9656	589543	26.927	66.598	1874.283	106.658	0.662	0.663	546	1070	-0.069	0.011	81.900	0.068	0.276
9657	589544	26.877	61.943	1874.312	106.546	0.683	0.697	547	1070	-0.010	-0.171	82.050	0.068	0.273
9658	589545	26.712	66.515	1874.260	106.324	0.695	0.671	548	1070	-0.088	-0.530	82.200	0.068	0.280
9659	589546	27.035	65.074	1874.261	106.626	0.598	0.664	549	1070	-0.085	-0.032	82.350	0.066	0.281
9660	589547	26.970	68.773	1874.284	106.777	0.681	0.623	550	1070	-0.040	0.210	82.500	0.066	0.294
9661	589548	26.572	-38.273	1874.304	106.688	0.657	1.539	551	1070	-0.022	0.072	82.650	0.065	0.299
9662	589549	26.861	71.388	1874.292	106.686	0.654	0.607	552	1070	-0.024	0.072	82.800	0.062	0.302
9663	589550	27.247	47.413	1874.208	106.363	0.679	0.431	553	1070	-0.165	-0.437	82.950	0.065	0.306
9664	589551	27.410	69.190	1874.308	106.816	0.668	0.588	554	1070	-0.014	0.293	83.100	0.063	0.315
9665	589552	27.454	48.519	1874.309	106.413	0.697	0.466	557	1070	-0.003	-0.352	83.550	0.064	0.312
9666	589553	26.782	66.905	1874.383	106.714	0.655	0.627	559	1070	0.131	0.131	83.850	0.065	0.318
9667	589554	26.969	60.978	1874.312	106.561	0.688	0.704	560	1070	0.003	-0.107	84.000	0.062	0.317
9668	589555	26.751	67.641	1874.304	106.689	0.662	0.612	561	1070	5.000E-4	0.098	84.150	0.062	0.303
9669	589556	27.335	66.143	1874.295	106.735	0.651	0.609	562	1070	-0.018	0.187	84.300	0.061	0.252
9670	589557	27.073	-16.538	1874.287	106.809	0.611	1.269	563	1070	-0.021	0.307	84.450	0.061	0.264
9671	589558	26.930	62.652	1874.275	106.691	0.662	0.662	564	1070	-0.040	0.102	84.600	0.060	0.255
9672	589559	26.970	65.250	1874.279	106.664	0.675	0.659	565	1070	-0.034	0.037	84.750	0.058	0.242
9673	589560	27.198	64.364	1874.279	106.627	0.625	0.682	566	1070	-0.021	-0.014	84.900	0.056	0.232
9674	589561	27.088	62.701	1874.322	106.573	0.660	0.726	567	1070	0.053	-0.110	85.050	0.059	0.230
9675	589562	27.330	62.300	1874.261	106.513	0.620	0.745	568	1070	-0.062	-0.205	85.200	0.058	0.228
9676	589563	27.287	65.373	1874.257	106.541	0.660	0.664	569	1070	-0.067	-0.146	85.350	0.058	0.230
9677	589564	26.991	70.957	1874.248	106.622	0.607	0.627	570	1070	-0.070	-0.034	85.500	0.058	0.227
9678	589565	27.114	66.513	1874.297	106.585	0.631	0.643	571	1070	-0.003	-0.093	85.650	0.057	0.195
9679	589566	27.097	50.897	1874.254	106.480	0.627	0.448	572	1070	-0.070	-0.285	85.800	0.056	0.205
9680	589567	27.177	36.876	1874.241	106.742	0.623	0.956	573	1070	-0.098	0.138	85.950	0.059	0.201
9681	589568	26.982	34.937	1874.307	106.754	0.636	0.989	574	1070	0.013	0.173	86.100	0.059	0.205
9682	589569	27.285	46.495	1874.328	106.406	0.724	0.528	575	1070	0.053	-0.402	86.250	0.062	0.221
9683	589570	26.725	10.223	1874.309	106.769	0.674	1.147	576	1070	0.022	0.168	86.400	0.052	0.204
9684	589571	27.012	67.164	1874.309	106.547	0.680	0.626	577	1070	0.030	-0.170	86.550	0.053	0.195
9685	589572	27.032	76.808	1874.273	106.599	0.615	0.566	578	1070	-0.045	-0.091	86.700	0.054	0.180
9686	589573	26.965	62.113	1874.259	106.672	0.647	0.696	579	1070	-0.061	0.038	86.850	0.043	0.177
9687	589574	27.245	56.563	1874.202	106.471	0.599	0.449	580	1070	-0.149	-0.301	87.000	0.051	0.187
9688	589575	27.008	49.929	1874.220	106.417	0.688	0.419	581	1070	-0.101	-0.371	87.150	0.053	0.199
9689	589576	26.958	50.461	1874.224	106.402	0.686	0.490	582	1070	-0.112	-0.392	87.300	0.056	0.205
9690	589577	27.714	48.499	1874.266	106.441	0.676	0.501	583	1070	-0.045	-0.330	87.450	0.055	0.190
9691	589578	27.077	45.023	1874.310	106.436	0.716	0.552	584	1070	0.029	-0.352	87.600	0.058	0.190
9692	589579	26.967	66.208	1874.346	106.558	0.666	0.707	585	1070	0.088	-0.146	87.750	0.064	0.185
9693	589580	27.311	55.177	1874.232	106.464	0.610	0.467	586	1070	-0.098	-0.278	87.900	0.066	0.185
9694	589581	26.648	64.854	1874.242	106.661	0.730	0.630	587	1070	-0.106	0.059	88.050	0.064	0.191
9695	589582	27.366	68.551	1874.300	106.638	0.683	0.595	588	1070	-0.008	-0.002	88.200	0.064	0.193
9696	589583	26.788	62.891	1874.410	106.643	0.693	0.652	589	1070	0.171	0.001	88.350	0.079	0.196
9697	589584	26.991	62.283	1874.347	106.558	0.688	0.675	590	1070	0.077	-0.122	88.500	0.082	0.194
9698	589585	27.069	71.905	1874.342	106.724	0.635	0.588	591	1070	0.045	0.147	88.650	0.083	0.204
9699	589586	27.368	74.165	1874.338	106.692	0.649	0.570	592	1070	0.026	0.062	88.800	0.083	0.205
9700	589587	27.571	48.877	1874.303	106.422	0.675	0.470	593	1070	-0.026	-0.379	88.950	0.080	0.205
9701	589588	26.937	64.820	1874.340	106.724	0.678	0.619	594	1070	0.038	0.110	89.100	0.081	0.200
9702	589589	27.031	64.400	1874.323	106.570	0.638	0.683	595	1070	0.003	-0.168	89.250	0.080	0.191
9703	589590	26.857	62.082	1874.326	106.506	0.715	0.720	596	1070	0.018	-0.250	89.400	0.080	0.180
9704	589591	27.284	64.213	1874.380	106.684	0.682	0.607	597	1070	0.112	0.019	89.550	0.084	0.183
9705	589592	27.136	69.338	1874.388	106.677	0.653	0.592	598	1070	0.146	0.005	89.700	0.090	0.186
9706	589593	27.226	71.817	1874.337	106.670	0.665	0.607	599	1070	0.032	-0.006	89.850	0.089	0.184
9707	589594	27.249	47.726	1874.277	106.347	0.699	0.431	600	1070	-0.029	-0.514	90.000	0.082	0.199
9708	589595	27.378	75.002	1874.295	106.824	0.616	0.577	601	1070	-0.005	0.243	90.150	0.077	0.210
9709	589596	27.202	-98.215	1874.308	106.980	0.660	1.807	603	1070	0.003	0.490	90.450	0.071	0.239
9710	589597	27.640	73.612	1874.332	106.862	0.632	0.580	604	1070	0.035	0.301	90.600	0.069	0.244
9711	589598	27.417	75.518	1874.279	106.827	0.630	0.559	605	1070	-0.053	0.264	90.750	0.072	0.242
9712	589599	27.256	72.470	1874.295	106.699	0.601	0.638	608	1070	-0.030	0.062	91.200	0.071	0.240
9713	589600	26.966	75.191	1874.324	106.856	0.610	0.589	609	1070	0.037	0.298	91.350	0.066	0.239
9714	589601	26.747	41.343	1874.339	106.263	0.808	0.440	612	1070	0.054	-0.643	91.800	0.058	0.282
9715	589602	26.991	68.806	1874.292	106.695	0.649	0.593	613	1070	-0.043	0.035	91.950	0.060	0.283
9716	589603	26.979	29.026	1874.333	106.674	0.693	1.086	614	1070	0.037	0.002	92.100	0.050	0.283
9717	589604	26.963	64.234	1874.271	106.622	0.660	0.705	615	1070	-0.058	-0.069	92.250	0.052	0.282
9718	589605	26.964	45.436	1874.250	106.284	0.740	0.388	616	1070	-0.088	-0.619	92.400	0.056	0.311
9719	589606	27.436	68.814	1874.322	106.726	0.638	0.623	617	1070	0.014	0.104	92.550	0.056	0.312
9720	589607	27.540	50.861	1874.279	106.363	0.613	0.402	618	1070	-0.050	-0.462	92.700	0.057	0.317
9721	589608	27.238	70.007	1874.351	106.796	0.660	0.593	621	1070	0.051	0.202	93.150	0.058	0.320
9722	589609	27.456	66.036	1874.281	106.585	0.624	0.598	622	1070	-0.043	-0.123	93.300	0.059	0.320
9723	589610	26.984	67.868	1874.232	106.648	0.631	0.613	623	1070	-0.134	-0.035	93.450	0.067	0.315
9724	589611	26.979	32.632	1874.367	106.645	0.674	1.045	624	1070	0.080	-0.040	93.600	0.064	0.315
9725	589612	26.839	65.538	1874.404	106.665	0.672	0.632	625	1070	0.149	-0.019	93.750	0.064	0.315
9726	589613	26.892	46.591	1874.326	106.351	0.772	0.484	626	1070	0.016	-0.522	93.900	0.064	0.334
9727	589614	26.801	17.410	1874.386	106.633	0.673	1.156	627	1070	0.112	-0.066	94.050	0.069	0.316
9728	589615	27.479	68.099	1874.292	106.666	0.686	0.572	628	1070	-0.014	-0.058	94.200	0.069	0.309
9729	589616	26.616	66.023	1874.331	106.697	0.646	0.657	629	1070	0.046	0.030	94.350	0.070	0.284
9730	589617	26.944	72.248	1874.310	106.833	0.660	0.603	630	1070	-0.013	0.213	94.500	0.069	0.278
9731	589618	27.574	47.841	1874.258	106.341	0.646	0.421	631	1070	-0.107	-0.584	94.650	0.073	0.289
9732	589619	27.212	50.066	1874.289	106.424	0.646	0.412	632	1070	-0.056	-0.453	94.800	0.073	0.295
9733	589620	27.115	69.795	1874.314	106.653	0.641	0.646	633	1070	-0.032	-0.083	94.950	0.073	0.277
9734	589621	26.846	4.513	1874.324	106.757	0.631	1.170	634	1070	-0.006	0.080	95.100	0.072	0.257
9735	589622	26.590	20.527	1874.352	106.682	0.720	1.163	635	1070	0.040	-0.048	95.250	0.072	0.255
9736	589623	27.495	48.560	1874.273	106.371	0.720	0.412	636	1070	-0.082	-0.539	95.400	0.074	0.269
9737	589624	27.179	53.885	1874.278	106.471	0.668	0.492	637	1070	-0.067	-0.363	95.550	0.074	0.272
9738	589625	27.242	44.734	1874.295	106.387	0.750	0.508	638	1070	-0.059	-0.507	95.700	0.072	0.263
9739	589626	27.253	48.854	1874.315	106.422	0.675	0.494	639	1070	-0.043	-0.426	95.850	0.073	0.261
9740	589627	27.237	51.867	1874.335	106.450	0.663	0.484	640	1070	0.001	-0.370	96.000	0.072	0.257
9741	589628	27.110	46.594	1874.267	106.321	0.664	0.437	641	1070	-0.114	-0.574	96.150	0.074	0.254
9742	589629	27.235	44.457	1874.295	106.389	0.680	0.481	642	1070	-0.064	-0.458	96.300	0.075	0.258
9743	589630	27.612	74.142	1874.381	106.688	0.631	0.562	643	1070	0.074	0.005	96.450	0.072	0.260
9744	589631	27.273	44.904	1874.321	106.275	0.697	0.397	644	1070	-0.021	-0.640	96.600	0.069	0.270
9745	589632	27.492	49.850	1874.317	106.500	0.662	0.421	646	1070	-0.053	-0.288	96.900	0.058	0.264
9746	589633	27.072	50.687	1874.250	106.449	0.694	0.493	647	1070	-0.147	-0.352	97.050	0.064	0.258
9747	589634	28.368	40.974	1874.546	106.410	0.579	0.515	649	1070	0.322	-0.432	97.350	0.097	0.256
9748	589635	28.957	69.346	1874.389	106.733	0.604	0.685	650	1070	0.080	0.091	97.500	0.100	0.265
9749	589636	27.257	44.663	1874.257	106.305	0.717	0.491	652	1070	-0.146	-0.579	97.800	0.103	0.262
9750	589637	26.877	66.521	1874.285	106.717	0.654	0.640	653	1070	-0.086	0.062	97.950	0.104	0.248
9751	589638	27.175	42.060	1874.340	106.406	0.734	0.483	655	1070	-0.013	-0.421	98.250	0.102	0.241
9752	589639	27.371	42.435	1874.554	106.342	0.680	0.430	656	1070	0.314	-0.528	98.400	0.126	0.244
9753	589640	26.675	46.313	1874.339	106.420	0.734	0.535	657	1070	-0.030	-0.397	98.550	0.126	0.238
9754	589641	27.038	27.661	1874.408	106.713	0.732	1.084	659	1070	0.080	0.086	98.850	0.128	0.239
9755	589642	26.866	41.622	1874.325	106.795	0.635	0.914	660	1070	-0.061	0.216	99.000	0.128	0.262
9756	589643	26.694	51.986	1874.337	106.454	0.642	0.484	661	1070	-0.027	-0.333	99.150	0.127	0.256
9757	589644	27.178	44.005	1874.352	106.386	0.721	0.490	662	1070	-0.002	-0.406	99.300	0.126	0.257
9758	589645	26.949	67.388	1874.498	106.516	0.672	0.666	663	1070	0.213	-0.210	99.450	0.134	0.254
9759	589646	27.116	69.628	1874.442	106.654	0.696	0.625	664	1070	0.134	0.038	99.600	0.136	0.262
9760	589647	26.991	45.017	1874.339	106.353	0.733	0.484	665	1070	-0.034	-0.453	99.750	0.136	0.265
9761	589648	28.010	42.531	1874.533	106.420	0.563	0.605	666	1070	0.290	-0.349	99.900	0.145	0.256
9762	589649	27.622	46.664	1874.350	106.419	0.673	0.530	667	1070	-0.016	-0.326	100.050	0.143	0.253
9763	589650	26.848	21.010	1874.362	106.780	0.688	1.094	668	1070	0.019	0.253	100.200	0.143	0.272
9764	589651	26.801	66.998	1874.384	106.613	0.646	0.661	669	1070	0.054	6.000E-4	100.350	0.142	0.261
9765	589652	27.025	65.528	1874.379	106.649	0.626	0.678	670	1070	0.075	0.048	100.500	0.141	0.267
9766	589653	26.968	18.056	1874.369	106.666	0.699	1.119	671	1070	0.064	0.083	100.650	0.133	0.271
9767	589654	27.103	67.374	1874.421	106.690	0.650	0.629	672	1070	0.128	0.109	100.800	0.119	0.272
9768	589655	26.757	62.489	1874.387	106.643	0.718	0.677	673	1070	0.083	0.021	100.950	0.119	0.269
9769	589656	26.658	58.138	1874.403	106.621	0.733	0.683	674	1070	0.122	-0.006	101.100	0.110	0.251
9770	589657	27.151	67.593	1874.454	106.645	0.701	0.591	675	1070	0.213	0.018	101.250	0.109	0.249
9771	589658	27.290	48.961	1874.343	106.444	0.685	0.495	676	1070	0.018	-0.312	101.400	0.108	0.244
9772	589659	27.109	24.294	1874.309	106.771	0.722	1.113	677	1070	-0.042	0.202	101.550	0.096	0.234
9773	589660	27.193	61.923	1874.348	106.616	0.660	0.711	678	1070	0.034	-0.021	101.700	0.094	0.223
9774	589661	27.227	68.245	1874.331	106.675	0.683	0.581	679	1070	0.016	0.070	101.850	0.095	0.222
9775	589662	27.014	61.512	1874.385	106.639	0.722	0.675	680	1070	0.085	0.013	102.000	0.090	0.213
9776	589663	27.090	62.277	1874.381	106.543	0.680	0.679	681	1070	0.082	-0.136	102.150	0.087	0.205
9777	589664	26.675	61.097	1874.421	106.569	0.695	0.701	682	1070	0.139	-0.118	102.300	0.086	0.190
9778	589665	27.148	46.006	1874.333	106.430	0.727	0.529	683	1070	-0.002	-0.309	102.450	0.083	0.195
9779	589666	27.079	59.695	1874.332	106.507	0.689	0.705	684	1070	-0.002	-0.197	102.600	0.083	0.196
9780	589667	27.062	67.194	1874.389	106.542	0.637	0.681	685	1070	0.067	-0.134	102.750	0.079	0.175
9781	589668	26.763	27.617	1874.384	106.647	0.657	1.069	686	1070	0.080	0.035	102.900	0.061	0.162
9782	589669	26.849	65.810	1874.326	106.760	0.665	0.649	687	1070	-0.019	0.219	103.050	0.061	0.156
9783	589670	26.957	73.274	1874.362	106.644	0.634	0.614	688	1070	0.053	0.037	103.200	0.060	0.144
9784	589671	26.986	63.159	1874.366	106.577	0.664	0.663	689	1070	0.061	-0.066	103.350	0.060	0.144
9785	589672	27.280	50.592	1874.287	106.493	0.662	0.477	690	1070	-0.077	-0.194	103.500	0.068	0.148
9786	589673	27.114	60.234	1874.389	106.550	0.675	0.711	691	1070	0.077	-0.106	103.650	0.068	0.146
9787	589674	26.580	62.358	1874.262	106.504	0.681	0.684	692	1070	-0.120	-0.176	103.800	0.076	0.144
9788	589675	26.684	62.071	1874.346	106.464	0.681	0.709	693	1070	0.006	-0.259	103.950	0.076	0.150
9789	589676	27.465	61.099	1874.309	106.612	0.677	0.674	694	1070	-0.043	-0.021	104.100	0.076	0.150
9790	589677	27.289	40.303	1874.333	106.740	0.620	0.934	695	1070	-0.008	0.200	104.250	0.063	0.160
9791	589678	26.743	59.675	1874.344	106.489	0.732	0.734	696	1070	0.013	-0.205	104.400	0.063	0.153
9792	589679	26.959	61.686	1874.337	106.471	0.657	0.730	697	1070	-0.002	-0.229	104.550	0.061	0.145
9793	589680	27.010	63.938	1874.320	106.575	0.668	0.706	698	1070	-0.024	-0.086	104.700	0.062	0.144
9794	589681	27.240	66.807	1874.425	106.527	0.663	0.659	699	1070	0.141	-0.168	104.850	0.068	0.141
9795	589682	27.076	61.184	1874.306	106.591	0.652	0.756	700	1070	-0.032	-0.058	105.000	0.067	0.139
9796	589683	26.991	65.928	1874.317	106.568	0.650	0.670	701	1070	-0.034	-0.110	105.150	0.067	0.139
9797	589684	27.069	61.867	1874.369	106.735	0.709	0.641	702	1070	0.048	0.203	105.300	0.060	0.154
9798	589685	26.605	46.459	1874.361	106.834	0.705	1.003	703	1070	0.027	0.317	105.450	0.060	0.168
9799	589686	27.186	47.072	1874.299	106.480	0.671	0.906	704	1070	-0.061	-0.074	105.600	0.062	0.165
9800	589687	27.369	61.643	1874.339	106.597	0.664	0.688	705	1070	-0.021	-0.053	105.750	0.061	0.163
9801	589688	27.024	68.351	1874.223	106.676	0.634	0.661	706	1070	-0.205	0.046	105.900	0.074	0.164
9802	589689	27.255	72.018	1874.298	106.635	0.585	0.608	707	1070	-0.070	0.011	106.050	0.075	0.152
9803	589690	27.044	73.171	1874.356	106.599	0.620	0.618	708	1070	-0.010	-0.072	106.200	0.074	0.151
9804	589691	26.975	63.250	1874.390	106.583	0.666	0.693	709	1070	0.045	-0.085	106.350	0.073	0.151
9805	589692	26.361	61.715	1874.346	106.489	0.719	0.736	710	1070	-0.016	-0.246	106.500	0.072	0.154
9806	589693	27.144	74.050	1874.382	106.656	0.624	0.603	711	1070	0.030	0.019	106.650	0.069	0.155
9807	589694	26.840	65.226	1874.370	106.614	0.686	0.654	712	1070	0.002	-0.046	106.800	0.065	0.152
9808	589695	27.035	65.362	1874.369	106.635	0.728	0.653	713	1070	-0.013	-0.014	106.950	0.065	0.144
9809	589696	27.072	40.639	1874.333	106.106	0.784	0.350	714	1070	-0.054	-0.861	107.100	0.065	0.234
9810	589697	26.757	43.325	1874.347	106.272	0.758	0.469	715	1070	-0.038	-0.582	107.250	0.065	0.250
9811	589698	27.117	47.000	1874.358	106.424	0.738	0.452	716	1070	-0.030	-0.344	107.400	0.065	0.255
9812	589699	26.863	20.921	1874.414	106.728	0.673	1.078	717	1070	0.054	0.152	107.550	0.067	0.261
9813	589700	27.480	43.347	1874.397	106.363	0.722	0.505	718	1070	0.051	-0.440	107.700	0.068	0.271
9814	589701	27.125	64.050	1874.412	106.666	0.714	0.634	719	1070	0.053	0.061	107.850	0.060	0.274
9815	589702	27.028	73.096	1874.419	106.761	0.672	0.572	720	1070	0.067	0.218	108.000	0.063	0.283
9816	589703	26.794	66.587	1874.369	106.617	0.689	0.653	721	1070	-0.022	-0.019	108.150	0.063	0.284
9817	589704	27.133	64.386	1874.393	106.632	0.674	0.619	722	1070	0.029	0.010	108.300	0.062	0.276
9818	589705	28.024	41.159	1874.601	106.334	0.650	0.473	723	1070	0.358	-0.458	108.450	0.103	0.269
9819	589706	26.853	12.164	1874.458	106.647	0.655	1.236	724	1070	0.131	0.037	108.600	0.105	0.272
9820	589707	26.814	36.940	1874.381	106.703	0.711	1.017	725	1070	0.010	0.117	108.750	0.105	0.277
9821	589708	27.455	71.475	1874.377	106.656	0.649	0.590	726	1070	0.002	0.038	108.900	0.091	0.277
9822	589709	27.316	75.818	1874.405	106.814	0.608	0.599	727	1070	0.062	0.315	109.050	0.088	0.292
9823	589710	27.016	39.197	1874.344	106.076	0.741	0.396	728	1070	-0.054	-0.869	109.200	0.090	0.338
9824	589711	26.945	61.036	1874.472	106.564	0.760	0.661	729	1070	0.178	-0.080	109.350	0.096	0.338
9825	589712	26.822	61.236	1874.440	106.625	0.762	0.664	730	1070	0.133	0.016	109.500	0.097	0.339
9826	589713	27.023	63.887	1874.446	106.608	0.643	0.666	731	1070	0.130	-0.003	109.650	0.098	0.338
9827	589714	27.076	65.365	1874.399	106.717	0.707	0.587	732	1070	0.048	0.165	109.800	0.098	0.345
9828	589715	27.014	34.250	1874.443	106.666	0.662	1.004	733	1070	0.125	0.083	109.950	0.097	0.347
9829	589716	27.610	52.984	1874.317	106.506	0.584	0.448	734	1070	-0.062	-0.179	110.100	0.098	0.301
9830	589717	27.041	47.852	1874.313	106.360	0.701	0.521	736	1070	-0.075	-0.398	110.400	0.100	0.288
9831	589718	27.368	73.040	1874.333	106.713	0.619	0.620	737	1070	-0.038	0.152	110.550	0.101	0.285
9832	589719	27.169	66.783	1874.321	106.625	0.616	0.707	738	1070	-0.043	0.006	110.700	0.103	0.281
9833	589720	26.824	67.072	1874.309	106.607	0.662	0.691	739	1070	-0.077	-0.022	110.850	0.107	0.267
9834	589721	26.734	68.201	1874.288	106.628	0.640	0.646	740	1070	-0.107	-0.003	111.000	0.113	0.266
9835	589722	26.936	61.796	1874.267	106.657	0.679	0.660	741	1070	-0.134	0.058	111.150	0.119	0.260
9836	589723	26.886	47.612	1874.285	106.371	0.708	0.503	742	1070	-0.091	-0.403	111.300	0.122	0.272
9837	589724	26.718	44.437	1874.278	106.372	0.739	0.561	743	1070	-0.106	-0.392	111.450	0.125	0.280
9838	589725	26.850	65.751	1874.332	106.661	0.652	0.658	744	1070	-0.029	0.050	111.600	0.096	0.268
9839	589726	27.052	67.366	1874.329	106.661	0.672	0.656	745	1070	-0.021	0.061	111.750	0.091	0.268
9840	589727	27.221	50.455	1874.235	106.386	0.660	0.403	746	1070	-0.165	-0.371	111.900	0.098	0.273
9841	589728	26.830	60.831	1874.317	106.430	0.702	0.720	747	1070	-0.035	-0.317	112.050	0.098	0.276
9842	589729	27.179	66.779	1874.319	106.674	0.643	0.646	748	1070	-0.042	0.064	112.200	0.096	0.261
9843	589730	26.690	33.499	1874.295	106.706	0.713	0.989	749	1070	-0.066	0.133	112.350	0.096	0.198
9844	589731	27.055	57.925	1874.305	106.519	0.708	0.743	750	1070	-0.045	-0.157	112.500	0.084	0.199
9845	589732	27.226	70.665	1874.322	106.651	0.628	0.592	751	1070	-0.013	0.048	112.650	0.074	0.200
9846	589733	27.088	65.688	1874.268	106.700	0.661	0.673	752	1070	-0.114	0.131	112.800	0.064	0.204
9847	589734	26.931	20.841	1874.280	106.744	0.673	1.189	753	1070	-0.098	0.176	112.950	0.060	0.205
9848	589735	27.292	51.811	1874.274	106.465	0.648	0.439	754	1070	-0.122	-0.250	113.100	0.042	0.206
9849	589736	27.222	66.510	1874.324	106.614	0.616	0.677	755	1070	-0.034	-0.013	113.250	0.043	0.205
9850	589737	27.153	35.487	1874.369	106.799	0.652	1.059	756	1070	0.032	0.274	113.400	0.049	0.204
9851	589738	27.385	28.158	1874.345	106.743	0.703	1.054	757	1070	-0.002	0.194	113.550	0.050	0.206
9852	589739	26.989	63.374	1874.322	106.448	0.669	0.708	758	1070	-0.032	-0.286	113.700	0.051	0.213
9853	589740	26.676	63.618	1874.302	106.569	0.639	0.708	759	1070	-0.075	-0.115	113.850	0.051	0.214
9854	589741	27.006	65.288	1874.327	106.515	0.671	0.693	760	1070	-0.024	-0.189	114.000	0.050	0.215
9855	589742	26.831	58.859	1874.351	106.562	0.658	0.758	761	1070	0.008	-0.115	114.150	0.050	0.214
9856	589743	27.076	66.596	1874.300	106.633	0.658	0.629	762	1070	-0.077	-0.008	114.300	0.049	0.199
9857	589744	27.458	50.946	1874.284	106.488	0.671	0.443	763	1070	-0.106	-0.227	114.450	0.049	0.188
9858	589745	26.911	36.211	1874.292	106.704	0.682	0.981	764	1070	-0.098	0.112	114.600	0.050	0.190
9859	589746	27.229	70.822	1874.334	106.678	0.646	0.615	765	1070	-0.042	0.069	114.750	0.049	0.190
9860	589747	26.626	21.469	1874.407	106.739	0.721	1.129	766	1070	0.098	0.157	114.900	0.054	0.178
9861	589748	27.186	45.206	1874.339	106.328	0.673	0.458	767	1070	-0.032	-0.480	115.050	0.054	0.196
9862	589749	27.206	68.511	1874.419	106.821	0.639	0.636	768	1070	0.098	0.275	115.200	0.062	0.206
9863	589750	27.064	20.696	1874.389	106.635	0.664	1.097	769	1070	0.050	-0.003	115.350	0.065	0.203
9864	589751	26.649	25.978	1874.315	106.744	0.701	1.095	770	1070	-0.059	0.165	115.500	0.065	0.205
9865	589752	26.947	23.831	1874.319	106.626	0.695	1.099	771	1070	-0.053	-0.008	115.650	0.065	0.204
9866	589753	27.176	66.305	1874.345	106.663	0.629	0.640	772	1070	-0.011	0.053	115.800	0.063	0.202
9867	589754	26.682	47.494	1874.342	106.408	0.733	0.529	773	1070	-0.021	-0.363	115.950	0.060	0.212
9868	589755	26.831	-6.584	1874.404	106.619	0.731	1.255	774	1070	0.094	-0.035	116.100	0.062	0.206
9869	589756	27.140	62.012	1874.372	106.568	0.669	0.722	775	1070	0.042	-0.126	116.250	0.063	0.207
9870	589757	26.964	59.764	1874.320	106.524	0.703	0.722	776	1070	-0.051	-0.189	116.400	0.062	0.196
9871	589758	26.586	57.923	1874.348	106.590	0.729	0.762	777	1070	0.016	-0.091	116.550	0.063	0.188
9872	589759	27.540	63.447	1874.333	106.720	0.709	0.678	778	1070	-0.005	0.107	116.700	0.063	0.184
9873	589760	27.932	40.904	1874.557	106.370	0.555	0.612	779	1070	0.342	-0.434	116.850	0.099	0.203
9874	589761	27.056	71.407	1874.289	106.623	0.641	0.586	780	1070	-0.075	-0.064	117.000	0.101	0.201
9875	589762	27.250	13.535	1874.296	106.683	0.697	1.180	781	1070	-0.058	0.042	117.150	0.102	0.202
9876	589763	26.462	63.737	1874.378	106.743	0.724	0.650	782	1070	0.082	0.125	117.300	0.102	0.205
9877	589764	27.378	64.794	1874.312	106.610	0.641	0.643	784	1070	-0.016	-0.080	117.600	0.098	0.201
9878	589765	27.048	60.450	1874.364	106.504	0.661	0.724	785	1070	0.070	-0.256	117.750	0.095	0.204
9879	589766	26.974	64.202	1874.317	106.674	0.679	0.626	786	1070	-0.006	0.016	117.900	0.094	0.202
9880	589767	26.901	36.993	1874.326	105.955	0.797	0.420	787	1070	0.005	-1.146	118.050	0.093	0.310
9881	589768	26.977	71.831	1874.367	106.796	0.627	0.583	788	1070	0.080	0.198	118.200	0.093	0.306
9882	589769	26.457	31.402	1874.362	106.724	0.730	1.087	789	1070	0.074	0.094	118.350	0.092	0.297
