 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
3019	107798	47.632	57.275	2967.472	390.238	0.648	0.601	687	361	-0.091	0.307	103.050	0.060	0.118
3020	107799	47.552	55.706	2967.442	390.211	0.671	0.579	688	361	-0.114	0.275	103.200	0.063	0.122
3021	107800	47.721	56.328	2967.476	390.170	0.682	0.578	689	361	-0.085	0.208	103.350	0.064	0.118
3022	107801	47.225	60.897	2967.503	390.050	0.664	0.621	690	361	-0.042	0.021	103.500	0.059	0.105
3023	107802	47.794	53.565	2967.485	390.058	0.743	0.635	691	361	-0.082	0.042	103.650	0.056	0.103
3024	107803	47.276	51.537	2967.478	390.041	0.709	0.616	692	361	-0.099	0.008	103.800	0.054	0.106
3025	107804	47.906	52.362	2967.492	390.124	0.747	0.600	693	361	-0.072	0.139	103.950	0.055	0.105
3026	107805	48.218	50.937	2967.492	390.065	0.697	0.620	694	361	-0.050	0.045	104.100	0.055	0.108
3027	107806	47.797	55.843	2967.506	390.088	0.678	0.617	695	361	-0.035	0.074	104.250	0.055	0.109
3028	107807	47.485	52.039	2967.519	390.187	0.737	0.611	696	361	-0.022	0.245	104.400	0.052	0.107
3029	107808	47.781	58.548	2967.546	390.165	0.694	0.550	697	361	0.021	0.211	104.550	0.050	0.095
3030	107809	47.932	56.190	2967.517	390.162	0.654	0.599	698	361	-0.050	0.198	104.700	0.050	0.095
3031	107810	47.415	53.785	2967.495	390.107	0.734	0.595	699	361	-0.074	0.078	104.850	0.048	0.097
3032	107811	47.111	55.054	2967.533	390.250	0.681	0.639	700	361	-0.010	0.304	105.000	0.049	0.099
3033	107812	48.275	55.428	2967.466	390.184	0.659	0.599	701	361	-0.122	0.202	105.150	0.046	0.099
3034	107813	48.072	57.411	2967.521	390.169	0.642	0.633	702	361	-0.022	0.170	105.300	0.045	0.093
3035	107814	47.882	55.138	2967.445	390.105	0.684	0.611	703	361	-0.150	0.075	105.450	0.050	0.093
3036	107815	47.890	55.199	2967.477	390.066	0.656	0.603	704	361	-0.102	0.010	105.600	0.045	0.098
3037	107816	49.362	50.878	2967.531	390.074	0.686	0.588	705	361	-0.027	0.018	105.750	0.044	0.103
3038	107817	47.592	55.628	2967.458	390.189	0.723	0.621	706	361	-0.131	0.203	105.900	0.045	0.103
3039	107818	47.586	53.389	2967.463	390.219	0.685	0.619	707	361	-0.115	0.254	106.050	0.046	0.099
3040	107819	47.648	51.203	2967.448	390.235	0.772	0.629	708	361	-0.155	0.282	106.200	0.049	0.099
3041	107820	47.595	52.115	2967.490	390.148	0.746	0.596	709	361	-0.067	0.141	106.350	0.049	0.098
3042	107821	47.914	56.703	2967.493	390.182	0.643	0.595	710	361	-0.056	0.205	106.500	0.048	0.095
3043	107822	47.525	53.872	2967.516	390.189	0.672	0.612	711	361	-0.064	0.218	106.650	0.048	0.093
3044	107823	47.472	50.916	2967.531	389.995	0.752	0.639	712	361	0.013	-0.086	106.800	0.051	0.103
3045	107824	47.922	52.307	2967.502	390.051	0.722	0.588	713	361	-0.069	0.010	106.950	0.051	0.108
3046	107825	47.582	52.642	2967.545	389.950	0.705	0.615	714	361	0.018	-0.158	107.100	0.054	0.125
3047	107826	47.350	54.728	2967.550	390.131	0.709	0.585	715	361	0.019	0.112	107.250	0.057	0.125
3048	107827	47.462	54.057	2967.625	389.991	0.677	0.640	716	361	0.155	-0.091	107.400	0.074	0.132
3049	107828	47.430	55.031	2967.618	390.137	0.711	0.597	717	361	0.125	0.149	107.550	0.083	0.130
3050	107829	47.977	54.371	2967.615	390.074	0.717	0.570	718	361	0.115	0.026	107.700	0.090	0.130
3051	107830	47.454	64.791	2967.655	390.123	0.628	0.585	719	361	0.189	0.099	107.850	0.102	0.130
3052	107831	47.969	60.580	2967.637	390.150	0.647	0.553	720	361	0.165	0.130	108.000	0.111	0.121
3053	107832	47.728	54.494	2967.648	390.018	0.638	0.620	721	361	0.165	-0.074	108.150	0.114	0.125
3054	107833	47.658	62.828	2967.657	390.084	0.598	0.605	722	361	0.190	0.014	108.300	0.122	0.124
3055	107834	47.602	62.260	2967.683	390.006	0.616	0.594	723	361	0.227	-0.106	108.450	0.125	0.130
3056	107835	47.327	59.826	2967.734	390.053	0.649	0.634	724	361	0.330	-0.003	108.600	0.138	0.131
3057	107836	47.488	56.410	2967.747	390.132	0.655	0.634	725	361	0.347	0.118	108.750	0.151	0.131
3058	107837	47.584	58.429	2967.747	390.094	0.613	0.614	726	361	0.350	0.034	108.900	0.156	0.127
3059	109619	50.237	53.964	2882.536	698.027	0.680	0.586	534	366	-0.064	0.232	80.100	0.000	0.000
3060	109620	50.368	61.022	2882.596	698.060	0.616	0.592	535	366	0.014	0.288	80.250	0.055	0.040
3061	109621	50.417	55.663	2882.604	698.027	0.659	0.583	536	366	0.032	0.234	80.400	0.051	0.032
3062	109622	50.593	56.385	2882.565	698.090	0.647	0.606	537	366	-0.026	0.309	80.550	0.043	0.039
3063	109623	49.913	52.139	2882.634	698.003	0.748	0.584	538	366	0.083	0.179	80.700	0.056	0.051
3064	109624	50.086	56.795	2882.614	698.008	0.673	0.598	539	366	0.062	0.162	80.850	0.055	0.058
3065	109625	50.114	59.107	2882.624	698.043	0.683	0.571	540	366	0.083	0.222	81.000	0.056	0.053
3066	109626	50.700	58.380	2882.607	697.998	0.646	0.610	541	366	0.067	0.139	81.150	0.054	0.059
3067	109627	50.206	55.843	2882.633	697.945	0.679	0.586	542	366	0.086	0.053	81.300	0.054	0.079
3068	109628	50.244	58.732	2882.595	698.026	0.642	0.585	543	366	0.040	0.192	81.450	0.050	0.074
3069	109629	49.860	54.651	2882.619	697.992	0.683	0.608	544	366	0.099	0.120	81.600	0.051	0.074
3070	109630	50.679	60.545	2882.586	698.057	0.662	0.585	545	366	0.037	0.211	81.750	0.049	0.071
3071	109631	49.842	59.833	2882.621	698.019	0.645	0.588	546	366	0.080	0.142	81.900	0.048	0.070
3072	109632	50.021	59.292	2882.484	698.066	0.666	0.588	547	366	-0.122	0.194	82.050	0.064	0.067
3073	109633	49.805	59.397	2882.576	698.039	0.665	0.602	548	366	0.032	0.168	82.200	0.062	0.065
3074	109634	50.342	55.779	2882.547	697.965	0.667	0.572	549	366	0.030	0.018	82.350	0.060	0.076
3075	109635	50.254	58.388	2882.528	697.950	0.647	0.596	550	366	-0.032	-0.010	82.500	0.060	0.087
3076	109636	49.939	54.880	2882.564	698.108	0.705	0.604	551	366	0.019	0.238	82.650	0.058	0.086
3077	109637	50.455	61.829	2882.468	698.194	0.648	0.546	552	366	-0.128	0.397	82.800	0.067	0.098
3078	109638	50.176	57.850	2882.561	698.131	0.658	0.594	553	366	0.005	0.277	82.950	0.066	0.098
3079	109639	50.265	56.536	2882.512	698.067	0.647	0.596	554	366	-0.064	0.171	83.100	0.066	0.097
3080	109640	50.132	55.737	2882.547	698.052	0.691	0.588	555	366	-0.019	0.130	83.250	0.066	0.095
3081	109641	50.168	57.013	2882.579	697.982	0.661	0.598	556	366	0.035	0.062	83.400	0.066	0.097
3082	109642	50.560	56.234	2882.568	697.962	0.666	0.583	557	366	0.026	0.010	83.550	0.065	0.097
3083	109643	50.672	62.601	2882.559	698.142	0.629	0.569	558	366	0.003	0.320	83.700	0.064	0.104
3084	109644	50.080	58.247	2882.573	698.137	0.680	0.610	559	366	0.011	0.304	83.850	0.063	0.109
3085	109645	50.116	59.253	2882.540	698.065	0.677	0.575	560	366	-0.054	0.168	84.000	0.062	0.108
3086	109646	49.861	56.391	2882.527	698.027	0.692	0.610	561	366	-0.088	0.125	84.150	0.064	0.108
3087	109647	50.139	56.113	2882.544	698.034	0.710	0.591	562	366	-0.058	0.147	84.300	0.062	0.105
3088	109648	50.121	56.262	2882.555	698.055	0.698	0.608	563	366	-0.035	0.174	84.450	0.061	0.105
3089	109649	50.076	58.047	2882.489	698.021	0.682	0.587	564	366	-0.136	0.133	84.600	0.062	0.105
3090	109650	50.664	51.457	2882.519	697.872	0.730	0.564	565	366	-0.096	-0.109	84.750	0.062	0.121
3091	109651	50.212	53.990	2882.486	697.986	0.695	0.630	566	366	-0.163	0.082	84.900	0.063	0.122
3092	109652	50.294	59.728	2882.532	698.021	0.610	0.569	567	366	-0.085	0.146	85.050	0.061	0.122
3093	109653	50.398	61.655	2882.580	698.091	0.660	0.604	568	366	-0.014	0.250	85.200	0.059	0.124
3094	109654	50.324	58.760	2882.572	698.012	0.637	0.582	569	366	-0.006	0.136	85.350	0.057	0.120
3095	109655	50.315	59.458	2882.517	698.062	0.664	0.585	570	366	-0.107	0.205	85.500	0.059	0.114
3096	109656	50.089	64.887	2882.501	697.941	0.561	0.577	571	366	-0.126	0.002	85.650	0.059	0.118
3097	109657	50.045	56.482	2882.541	697.862	0.710	0.598	572	366	-0.038	-0.096	85.800	0.057	0.117
3098	109658	49.869	52.045	2882.585	697.877	0.669	0.619	573	366	-0.002	-0.114	85.950	0.056	0.124
3099	109659	50.384	56.229	2882.552	697.995	0.696	0.559	574	366	-0.051	0.075	86.100	0.056	0.123
3100	109660	50.503	53.653	2882.493	697.960	0.665	0.594	575	366	-0.160	0.030	86.250	0.061	0.124
3101	109661	50.583	57.376	2882.533	697.950	0.620	0.606	576	366	-0.072	0.003	86.400	0.057	0.126
3102	109662	49.868	51.985	2882.541	697.944	0.746	0.626	578	366	-0.070	-0.006	86.700	0.053	0.127
3103	109663	50.603	56.722	2882.557	698.002	0.680	0.578	579	366	-0.042	0.062	86.850	0.051	0.116
3104	109664	50.585	58.988	2882.482	697.982	0.636	0.607	580	366	-0.154	0.072	87.000	0.050	0.104
3105	109665	50.282	60.125	2882.606	697.978	0.666	0.600	581	366	0.013	0.045	87.150	0.054	0.101
3106	109666	50.420	55.821	2882.554	697.952	0.694	0.588	582	366	-0.042	0.006	87.300	0.054	0.101
3107	109667	50.460	65.235	2882.512	698.170	0.639	0.578	583	366	-0.091	0.354	87.450	0.055	0.119
3108	109668	50.228	58.930	2882.553	697.979	0.659	0.609	584	366	-0.026	0.074	87.600	0.055	0.117
3109	109669	50.173	57.329	2882.599	698.031	0.690	0.576	585	366	0.038	0.152	87.750	0.058	0.118
3110	109670	50.295	57.673	2882.548	698.093	0.657	0.581	586	366	-0.061	0.250	87.900	0.058	0.116
3111	109671	50.463	53.828	2882.643	698.031	0.707	0.563	587	366	0.090	0.120	88.050	0.062	0.117
3112	109672	50.342	57.557	2882.584	698.029	0.673	0.592	588	366	0.021	0.126	88.200	0.064	0.116
3113	109673	50.252	53.411	2882.542	697.975	0.695	0.624	589	366	-0.070	0.050	88.350	0.063	0.110
3114	109674	50.205	52.249	2882.514	697.992	0.707	0.646	590	366	-0.120	0.061	88.500	0.065	0.109
3115	109675	50.221	54.897	2882.565	697.885	0.677	0.617	591	366	-0.011	-0.098	88.650	0.064	0.111
3116	109676	49.977	55.568	2882.490	698.032	0.698	0.619	592	366	-0.139	0.136	88.800	0.065	0.111
3117	109677	49.837	52.939	2882.546	697.938	0.704	0.636	593	366	-0.050	-0.003	88.950	0.065	0.106
3118	109678	50.382	58.239	2882.581	698.083	0.671	0.574	594	366	0.008	0.218	89.100	0.065	0.102
3119	109679	50.250	58.283	2882.552	698.017	0.670	0.598	595	366	-0.051	0.131	89.250	0.065	0.102
3120	109680	50.167	55.382	2882.612	697.959	0.699	0.615	596	366	0.035	0.042	89.400	0.062	0.102
3121	109681	49.839	57.825	2882.566	698.076	0.689	0.586	597	366	-0.026	0.221	89.550	0.062	0.104
3122	109682	50.030	53.626	2882.543	697.910	0.705	0.621	598	366	-0.050	-0.043	89.700	0.062	0.106
3123	109683	50.421	59.394	2882.585	698.101	0.627	0.578	599	366	0.008	0.267	89.850	0.062	0.112
3124	109684	50.427	62.222	2882.610	698.107	0.623	0.578	600	366	0.046	0.269	90.000	0.058	0.117
3125	109685	50.059	55.455	2882.623	698.094	0.722	0.600	601	366	0.050	0.237	90.150	0.060	0.119
3126	109686	50.365	54.166	2882.595	698.056	0.712	0.581	602	366	-0.013	0.171	90.300	0.060	0.115
3127	109687	50.737	60.660	2882.582	698.092	0.633	0.544	603	366	-0.029	0.205	90.450	0.057	0.105
3128	109688	49.946	58.404	2882.592	697.956	0.682	0.597	604	366	-2.000E-4	-0.018	90.600	0.057	0.109
3129	109689	50.092	58.222	2882.590	698.014	0.690	0.595	605	366	-0.006	0.069	90.750	0.056	0.110
3130	109690	50.051	54.882	2882.617	697.950	0.724	0.590	606	366	0.043	-0.013	90.900	0.057	0.109
3131	109691	50.516	63.279	2882.613	698.049	0.623	0.579	607	366	0.038	0.158	91.050	0.053	0.110
3132	109692	50.298	58.226	2882.618	698.014	0.639	0.586	608	366	0.042	0.094	91.200	0.054	0.110
3133	109693	50.307	56.607	2882.633	698.068	0.666	0.611	609	366	0.043	0.195	91.350	0.054	0.111
3134	109694	49.806	58.625	2882.651	698.091	0.690	0.583	610	366	0.085	0.179	91.500	0.051	0.111
3135	109695	50.136	60.430	2882.555	698.067	0.608	0.595	611	366	-0.067	0.166	91.650	0.053	0.098
3136	109696	50.466	57.452	2882.613	698.072	0.655	0.557	612	366	0.013	0.174	91.800	0.042	0.099
3137	109697	50.393	55.257	2882.576	697.956	0.665	0.605	613	366	-0.053	-0.030	91.950	0.042	0.101
3138	109698	50.066	55.074	2882.618	697.934	0.645	0.594	614	366	0.013	-0.066	92.100	0.042	0.108
3139	109699	50.077	57.358	2882.610	697.946	0.650	0.611	615	366	0.010	-0.013	92.250	0.040	0.112
3140	109700	50.756	53.146	2882.580	697.892	0.708	0.570	616	366	-0.027	-0.099	92.400	0.040	0.121
3141	109701	50.155	53.027	2882.546	697.964	0.727	0.612	617	366	-0.080	-0.008	92.550	0.044	0.120
3142	109702	50.393	60.655	2882.542	698.072	0.646	0.583	618	366	-0.080	0.176	92.700	0.046	0.117
3143	109703	50.170	59.802	2882.616	698.057	0.667	0.584	619	366	0.035	0.131	92.850	0.047	0.111
3144	109704	50.146	60.837	2882.593	698.119	0.626	0.593	620	366	-0.006	0.218	93.000	0.046	0.108
3145	109705	50.178	56.289	2882.635	698.067	0.660	0.596	621	366	0.088	0.131	93.150	0.049	0.103
3146	109706	49.982	59.826	2882.565	698.051	0.664	0.588	622	366	-0.010	0.099	93.300	0.049	0.101
3147	109707	50.143	57.926	2882.585	698.001	0.658	0.583	623	366	0.021	0.058	93.450	0.048	0.097
3148	109708	50.049	53.424	2882.593	698.133	0.730	0.618	624	366	0.032	0.234	93.600	0.049	0.100
3149	109709	50.403	58.773	2882.622	697.973	0.677	0.612	625	366	0.088	-0.018	93.750	0.052	0.103
3150	109710	50.251	57.615	2882.604	698.059	0.697	0.609	626	366	0.051	0.134	93.900	0.052	0.101
3151	109711	50.342	60.656	2882.576	698.050	0.621	0.557	627	366	0.026	0.138	94.050	0.052	0.100
3152	109712	50.194	56.621	2882.641	698.016	0.662	0.569	628	366	0.126	0.054	94.200	0.058	0.101
3153	109713	50.050	54.075	2882.635	698.011	0.719	0.640	629	366	0.106	0.048	94.350	0.061	0.098
3154	109714	51.016	62.734	2882.557	698.077	0.631	0.583	630	366	-0.018	0.187	94.500	0.059	0.098
3155	109715	50.040	54.104	2882.600	697.997	0.709	0.630	631	366	0.054	0.034	94.650	0.057	0.097
3156	109716	50.288	55.416	2882.545	698.091	0.658	0.615	632	366	-0.040	0.178	94.800	0.058	0.097
3157	109717	50.298	55.180	2882.621	698.087	0.673	0.574	633	366	0.086	0.176	94.950	0.058	0.096
3158	109718	50.285	60.617	2882.595	698.104	0.637	0.576	634	366	0.048	0.208	95.100	0.058	0.092
3159	109719	50.479	54.473	2882.580	698.026	0.711	0.609	635	366	0.001	0.083	95.250	0.058	0.088
3160	109720	50.678	57.301	2882.551	697.912	0.688	0.595	636	366	-0.045	-0.085	95.400	0.059	0.087
3161	109721	50.631	60.174	2882.550	697.991	0.587	0.577	637	366	-0.038	0.016	95.550	0.056	0.085
3162	109722	50.633	61.657	2882.566	698.007	0.637	0.574	638	366	-0.030	0.058	95.700	0.052	0.084
3163	109723	50.364	56.446	2882.537	698.013	0.679	0.602	639	366	-0.058	0.066	95.850	0.055	0.084
3164	109724	50.547	52.479	2882.550	698.003	0.705	0.576	640	366	-0.072	0.066	96.000	0.059	0.080
3165	109725	51.081	57.348	2882.543	697.939	0.674	0.579	641	366	-0.062	-0.064	96.150	0.060	0.087
3166	109726	50.314	62.851	2882.555	698.070	0.632	0.616	642	366	-0.072	0.142	96.300	0.062	0.088
3167	109727	50.245	56.791	2882.575	698.019	0.639	0.605	643	366	-0.022	0.066	96.450	0.063	0.088
3168	109728	50.206	62.265	2882.636	698.050	0.646	0.568	644	366	0.061	0.146	96.600	0.064	0.082
3169	109729	50.521	54.897	2882.567	698.072	0.675	0.598	645	366	-0.069	0.171	96.750	0.063	0.081
3170	109730	50.661	56.647	2882.579	698.081	0.682	0.600	646	366	-0.034	0.184	96.900	0.062	0.083
3171	109731	50.219	56.488	2882.560	698.090	0.657	0.571	647	366	-0.056	0.194	97.050	0.063	0.085
3172	109732	50.066	54.923	2882.585	697.950	0.697	0.606	648	366	-0.016	-0.016	97.200	0.055	0.089
3173	109733	50.716	61.401	2882.572	698.022	0.654	0.589	649	366	-0.026	0.083	97.350	0.047	0.088
3174	109734	50.272	59.751	2882.594	698.058	0.650	0.583	650	366	-0.003	0.152	97.500	0.047	0.086
3175	109735	50.290	64.479	2882.514	698.140	0.632	0.557	651	366	-0.120	0.262	97.650	0.049	0.093
3176	109736	50.560	63.529	2882.615	698.115	0.583	0.591	652	366	0.062	0.238	97.800	0.053	0.096
3177	109737	50.002	56.358	2882.605	698.036	0.670	0.597	653	366	0.054	0.115	97.950	0.050	0.095
3178	109738	50.416	53.882	2882.582	698.056	0.699	0.593	654	366	0.014	0.139	98.100	0.048	0.092
3179	109739	50.692	61.369	2882.600	698.155	0.606	0.642	655	366	0.053	0.301	98.250	0.051	0.102
3180	109740	50.612	57.054	2882.589	698.123	0.647	0.586	656	366	0.042	0.248	98.400	0.052	0.096
3181	109741	50.485	56.138	2882.499	698.015	0.683	0.550	657	366	-0.123	0.085	98.550	0.057	0.093
3182	109742	50.568	58.481	2882.492	698.002	0.659	0.564	658	366	-0.118	0.053	98.700	0.061	0.093
3183	109743	50.191	59.276	2882.630	698.062	0.679	0.591	659	366	0.107	0.171	98.850	0.068	0.092
3184	109744	50.260	51.576	2882.592	698.150	0.725	0.639	660	366	0.038	0.302	99.000	0.068	0.097
3185	109745	50.120	56.111	2882.573	698.056	0.713	0.625	661	366	0.010	0.158	99.150	0.067	0.084
3186	109746	50.593	60.481	2882.591	698.005	0.648	0.571	662	366	0.011	0.072	99.300	0.066	0.086
3187	109747	50.431	55.424	2882.567	698.024	0.687	0.592	663	366	-0.029	0.098	99.450	0.066	0.084
3188	109748	49.964	56.439	2882.580	698.030	0.667	0.612	664	366	0.005	0.104	99.600	0.064	0.085
3189	109749	50.315	58.430	2882.581	698.025	0.656	0.587	665	366	0.014	0.110	99.750	0.062	0.086
3190	109750	50.462	54.898	2882.587	698.078	0.709	0.601	666	366	0.008	0.186	99.900	0.062	0.086
3191	109751	50.471	56.063	2882.566	698.048	0.719	0.579	667	366	-0.042	0.128	100.050	0.062	0.085
3192	109752	50.976	55.094	2882.476	697.952	0.654	0.550	668	366	-0.173	-0.006	100.200	0.072	0.084
3193	109753	50.338	55.370	2882.549	698.015	0.649	0.613	669	366	-0.035	0.115	100.350	0.072	0.083
3194	109754	49.973	53.791	2882.624	697.903	0.713	0.602	670	366	0.083	-0.093	100.500	0.076	0.100
3195	109755	50.494	56.354	2882.505	697.972	0.637	0.616	671	366	-0.133	0.005	100.650	0.077	0.099
3196	109756	50.587	55.372	2882.547	698.086	0.697	0.555	672	366	-0.046	0.194	100.800	0.075	0.097
3197	109757	50.125	56.934	2882.574	698.077	0.673	0.580	673	366	0.013	0.195	100.950	0.074	0.098
3198	109758	50.643	57.192	2882.562	698.059	0.663	0.576	674	366	-0.005	0.146	101.100	0.074	0.099
3199	109759	50.467	54.841	2882.574	698.057	0.675	0.601	675	366	-0.006	0.165	101.250	0.072	0.090
3200	109760	50.704	53.181	2882.615	698.015	0.691	0.599	676	366	0.078	0.112	101.400	0.074	0.085
3201	109761	50.451	57.083	2882.570	697.998	0.648	0.614	677	366	-0.013	0.070	101.550	0.070	0.086
3202	109762	50.520	56.514	2882.610	698.137	0.685	0.564	678	366	0.046	0.290	101.700	0.066	0.093
3203	109763	50.329	56.517	2882.550	698.092	0.664	0.597	679	366	-0.037	0.219	101.850	0.061	0.095
3204	109764	50.532	57.522	2882.581	698.246	0.667	0.593	680	366	-0.002	0.451	102.000	0.060	0.113
3205	109765	50.522	60.664	2882.555	698.100	0.661	0.605	681	366	-0.029	0.210	102.150	0.060	0.114
3206	109766	50.920	55.448	2882.569	698.053	0.624	0.583	682	366	-0.019	0.150	102.300	0.059	0.113
3207	109767	50.352	55.088	2882.568	698.055	0.720	0.588	683	366	-0.010	0.154	102.450	0.059	0.113
3208	109768	50.261	54.894	2882.545	698.046	0.659	0.607	684	366	-0.050	0.131	102.600	0.060	0.112
3209	109769	50.404	56.842	2882.561	698.140	0.671	0.601	685	366	-0.032	0.286	102.750	0.059	0.116
3210	109770	50.173	57.502	2882.600	698.112	0.661	0.601	686	366	0.011	0.262	102.900	0.059	0.118
3211	109771	50.299	53.375	2882.549	698.008	0.724	0.652	687	366	-0.080	0.072	103.050	0.060	0.120
3212	109772	50.484	59.171	2882.549	698.141	0.673	0.551	688	366	-0.053	0.298	103.200	0.050	0.117
3213	109773	50.795	54.418	2882.604	698.073	0.699	0.602	689	366	0.010	0.187	103.350	0.050	0.117
3214	109774	50.114	48.678	2882.537	697.942	0.702	0.654	690	366	-0.098	-0.019	103.500	0.048	0.109
3215	109775	50.457	55.105	2882.549	697.893	0.694	0.601	691	366	-0.091	-0.088	103.650	0.043	0.118
3216	109776	50.127	47.399	2882.527	697.994	0.783	0.624	692	366	-0.131	0.067	103.800	0.050	0.120
3217	109777	50.763	56.355	2882.538	697.956	0.608	0.616	693	366	-0.110	0.003	103.950	0.052	0.126
3218	109778	50.089	51.965	2882.681	697.856	0.653	0.665	694	366	0.141	-0.155	104.100	0.065	0.144
3219	109779	49.802	33.081	2882.718	697.191	0.757	0.367	695	366	0.192	-1.227	104.250	0.081	0.338
3220	109780	50.623	56.556	2882.580	697.989	0.620	0.615	696	366	-0.035	0.061	104.400	0.078	0.338
3221	109781	50.591	57.606	2882.607	697.960	0.655	0.594	697	366	0.006	0.016	104.550	0.078	0.338
3222	109782	50.654	59.771	2882.563	697.965	0.612	0.608	698	366	-0.088	0.018	104.700	0.078	0.334
3223	109783	50.715	55.311	2882.623	698.030	0.661	0.573	699	366	0.021	0.088	104.850	0.079	0.332
3224	109784	50.365	53.993	2882.577	698.036	0.707	0.583	700	366	-0.050	0.094	105.000	0.079	0.319
3225	109785	50.202	56.594	2882.634	698.070	0.685	0.599	701	366	0.035	0.152	105.150	0.080	0.318
3226	109786	50.322	63.579	2882.556	698.057	0.599	0.569	702	366	-0.077	0.125	105.300	0.081	0.317
3227	109787	50.520	59.803	2882.564	698.121	0.673	0.578	703	366	-0.070	0.235	105.450	0.081	0.319
3228	109788	50.442	58.061	2882.588	698.193	0.657	0.568	704	366	-0.037	0.346	105.600	0.081	0.326
3229	109789	50.277	59.613	2882.605	698.035	0.651	0.604	705	366	-0.021	0.088	105.750	0.081	0.321
3230	109790	50.429	57.781	2882.602	698.234	0.668	0.573	706	366	-0.013	0.408	105.900	0.081	0.328
3231	109791	50.541	54.084	2882.605	697.997	0.705	0.585	707	366	0.001	0.034	106.050	0.080	0.328
3232	109792	50.863	55.473	2882.529	698.023	0.658	0.595	708	366	-0.138	0.075	106.200	0.084	0.323
3233	109793	50.242	57.263	2882.598	697.996	0.642	0.602	709	366	-0.006	0.032	106.350	0.084	0.321
3234	109794	50.677	52.843	2882.557	697.888	0.708	0.650	710	366	-0.064	-0.131	106.500	0.082	0.322
3235	109795	50.094	56.195	2882.585	697.981	0.666	0.583	711	366	-0.066	0.019	106.650	0.082	0.321
3236	109796	50.466	53.836	2882.598	698.034	0.663	0.625	712	366	0.008	0.110	106.800	0.078	0.322
3237	109797	50.306	53.237	2882.513	698.038	0.697	0.613	713	366	-0.162	0.122	106.950	0.082	0.323
3238	109798	50.353	50.797	2882.581	698.024	0.726	0.624	714	366	-0.037	0.094	107.100	0.072	0.320
3239	109799	50.310	57.077	2882.551	698.003	0.639	0.596	715	366	-0.091	0.040	107.250	0.052	0.118
3240	109800	51.196	53.733	2882.607	697.944	0.678	0.595	716	366	0.016	-0.032	107.400	0.053	0.122
3241	109801	50.330	57.193	2882.583	697.959	0.710	0.590	717	366	-0.043	-0.002	107.550	0.052	0.122
3242	109802	50.782	57.450	2882.572	698.001	0.650	0.590	718	366	-0.064	0.042	107.700	0.051	0.122
3243	109803	50.516	60.820	2882.617	698.088	0.677	0.565	719	366	0.016	0.176	107.850	0.051	0.123
3244	109804	50.461	53.323	2882.563	697.975	0.675	0.571	720	366	-0.066	-0.016	108.000	0.051	0.126
3245	109805	50.503	61.452	2882.558	698.011	0.655	0.569	721	366	-0.091	0.050	108.150	0.048	0.126
3246	109806	50.870	56.160	2882.586	698.059	0.692	0.594	722	366	-0.035	0.107	108.300	0.048	0.125
3247	109807	50.531	51.405	2882.554	697.923	0.746	0.622	723	366	-0.090	-0.104	108.450	0.049	0.128
3248	109808	50.114	54.903	2882.591	698.012	0.676	0.610	724	366	-0.011	0.064	108.600	0.050	0.110
3249	109809	50.555	68.011	2882.581	698.138	0.570	0.592	725	366	-0.029	0.262	108.750	0.049	0.119
3250	109810	50.327	59.617	2882.565	698.118	0.662	0.617	726	366	-0.051	0.206	108.900	0.049	0.095
3251	109811	50.721	56.511	2882.525	698.055	0.699	0.590	727	366	-0.117	0.094	109.050	0.049	0.095
3252	109812	50.340	50.950	2882.598	698.086	0.742	0.620	728	366	0.003	0.168	109.200	0.047	0.098
3253	109813	50.483	54.495	2882.594	697.995	0.675	0.642	729	366	0.013	0.002	109.350	0.048	0.099
3254	109814	50.135	56.623	2882.578	697.905	0.669	0.593	730	366	-0.024	-0.136	109.500	0.048	0.099
3255	109815	50.651	54.878	2882.573	697.946	0.670	0.602	732	366	-0.005	-0.056	109.800	0.049	0.102
3256	109816	50.200	30.935	2882.724	696.325	0.771	-0.671	733	366	0.246	-2.638	109.950	0.081	0.611
3257	109817	50.425	59.448	2882.531	698.103	0.639	0.561	734	366	-0.059	0.216	110.100	0.075	0.613
3258	109818	50.791	59.255	2882.582	698.180	0.644	0.576	735	366	0.030	0.323	110.250	0.076	0.619
3259	109819	50.438	54.562	2882.612	697.991	0.733	0.573	736	366	0.064	0.011	110.400	0.076	0.618
3260	109820	50.646	54.302	2882.616	697.994	0.680	0.595	737	366	0.067	-0.002	110.550	0.078	0.618
3261	109821	50.662	56.809	2882.591	698.008	0.696	0.580	738	366	0.024	0.062	110.700	0.078	0.619
3262	109822	50.380	59.839	2882.587	698.019	0.670	0.551	739	366	0.019	0.053	110.850	0.078	0.619
3263	109823	50.590	56.926	2882.598	698.094	0.686	0.578	740	366	0.029	0.174	111.000	0.078	0.619
3264	109824	50.193	57.738	2882.624	698.068	0.705	0.591	741	366	0.045	0.150	111.150	0.077	0.621
3265	109825	50.527	53.288	2882.571	698.000	0.701	0.622	742	366	-0.011	0.024	111.300	0.074	0.621
3266	109826	50.789	55.402	2882.627	697.922	0.693	0.619	743	366	0.066	-0.098	111.450	0.075	0.620
3267	109827	51.009	59.418	2882.550	698.069	0.676	0.584	744	366	-0.051	0.141	111.600	0.072	0.621
3268	109828	50.274	56.108	2882.606	698.012	0.738	0.605	745	366	0.029	0.066	111.750	0.072	0.621
