 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
10125	1800202	17.546	67.622	390.770	1185.022	0.699	0.627	911	1770	0.075	-0.109	136.650	0.073	0.107
10126	1800203	17.442	72.879	390.721	1185.021	0.660	0.603	913	1770	0.010	-0.098	136.950	0.070	0.110
10127	1800204	17.380	-31.075	390.981	1185.104	1.150	0.628	914	1770	0.424	0.034	137.100	0.115	0.109
10128	1800205	17.402	71.099	390.676	1185.004	0.703	0.589	915	1770	-0.048	-0.112	137.250	0.115	0.107
10129	1800206	17.393	74.294	390.744	1185.108	0.640	0.601	916	1770	0.072	0.066	137.400	0.116	0.105
10130	1800207	17.279	-66.887	391.098	1185.005	1.355	0.629	917	1770	0.621	-0.115	137.550	0.176	0.107
10131	1800208	17.512	72.019	390.736	1185.022	0.654	0.614	918	1770	0.026	-0.106	137.700	0.169	0.107
10132	1800209	17.158	64.848	390.696	1185.019	0.688	0.628	919	1770	-0.046	-0.118	137.850	0.168	0.104
10133	1800210	17.923	58.984	390.621	1185.138	0.429	0.614	920	1770	-0.117	0.122	138.000	0.173	0.108
10134	1800211	17.890	63.218	390.639	1185.223	0.388	0.584	921	1770	-0.134	0.213	138.150	0.178	0.117
10135	1800212	17.691	-45.783	391.107	1185.196	1.309	0.658	922	1770	0.622	0.176	138.300	0.218	0.122
10136	1800213	17.257	-27.979	391.098	1185.139	1.255	0.647	924	1770	0.614	0.091	138.600	0.245	0.122
10137	1800214	17.040	70.102	390.725	1184.963	0.689	0.609	925	1770	0.002	-0.205	138.750	0.245	0.132
10138	1800215	17.283	73.258	390.681	1185.011	0.661	0.611	926	1770	-0.062	-0.122	138.900	0.248	0.136
10139	1800216	17.114	70.578	390.766	1184.999	0.638	0.605	927	1770	0.051	-0.165	139.050	0.248	0.141
10140	1800217	17.178	78.538	390.778	1185.026	0.630	0.618	928	1770	0.098	-0.094	139.200	0.248	0.143
10141	1800218	17.103	-86.258	391.149	1185.141	1.450	0.637	929	1770	0.688	0.086	139.350	0.277	0.142
10142	1800219	17.427	74.865	390.701	1185.031	0.661	0.608	930	1770	-0.034	-0.094	139.500	0.277	0.126
10143	1800220	17.769	73.718	390.655	1185.116	0.657	0.588	931	1770	-0.101	0.048	139.650	0.280	0.121
10144	1800221	17.162	27.523	390.782	1184.944	0.940	0.616	932	1770	0.098	-0.232	139.800	0.279	0.129
10145	1800222	17.197	76.733	390.728	1185.031	0.633	0.603	933	1770	0.003	-0.101	139.950	0.280	0.129
10146	1800223	17.283	18.151	390.918	1185.046	1.031	0.622	934	1770	0.314	-0.070	140.100	0.281	0.128
10147	1800224	17.000	73.680	390.647	1185.024	0.660	0.608	935	1770	-0.128	-0.114	140.250	0.280	0.128
10148	1800225	17.133	74.305	390.647	1185.140	0.669	0.603	936	1770	-0.093	0.107	140.400	0.282	0.131
10149	1800226	17.096	71.956	390.599	1185.058	0.711	0.610	937	1770	-0.213	-0.067	140.550	0.292	0.129
10150	1800227	17.081	70.575	390.581	1185.010	0.706	0.616	938	1770	-0.242	-0.144	140.700	0.276	0.130
10151	1800228	17.124	72.810	390.785	1185.033	0.678	0.605	939	1770	0.093	-0.099	140.850	0.276	0.130
10152	1800229	17.304	74.434	390.771	1184.969	0.652	0.623	942	1770	0.093	-0.179	141.300	0.274	0.133
10153	1800230	17.626	70.484	390.689	1185.038	0.659	0.621	943	1770	-0.043	-0.074	141.450	0.272	0.127
10154	1800231	17.765	74.266	390.665	1185.083	0.658	0.600	944	1770	-0.056	0.024	141.600	0.269	0.113
10155	1800232	17.124	73.862	390.681	1185.105	0.635	0.634	945	1770	-0.054	0.035	141.750	0.239	0.101
10156	1800233	17.215	69.015	390.690	1184.997	0.662	0.631	946	1770	-0.053	-0.150	141.900	0.200	0.095
10157	1800234	17.002	68.371	390.694	1185.029	0.736	0.619	947	1770	-0.050	-0.101	142.050	0.200	0.091
10158	1800235	17.280	74.836	390.754	1184.950	0.621	0.638	948	1770	0.026	-0.250	142.200	0.200	0.098
10159	1800236	17.033	70.929	390.856	1184.903	0.637	0.663	949	1770	0.208	-0.306	142.350	0.204	0.109
10160	1800237	17.211	71.810	390.754	1184.947	0.634	0.628	950	1770	0.048	-0.232	142.500	0.203	0.114
10161	1800238	17.091	72.623	390.789	1184.995	0.656	0.619	951	1770	0.102	-0.157	142.650	0.133	0.106
10162	1800239	17.358	74.315	390.794	1184.997	0.629	0.631	952	1770	0.115	-0.149	142.800	0.135	0.106
10163	1800240	17.229	72.309	390.818	1185.018	0.639	0.619	953	1770	0.149	-0.120	142.950	0.136	0.100
10164	1800241	17.397	67.895	390.784	1184.954	0.655	0.664	954	1770	0.078	-0.238	143.100	0.136	0.100
10165	1800242	17.179	64.951	390.752	1184.993	0.670	0.618	955	1770	3.000E-4	-0.203	143.250	0.136	0.102
10166	1800243	16.866	74.248	390.741	1185.058	0.658	0.614	956	1770	0.016	-0.066	143.400	0.116	0.102
10167	1800244	17.178	74.701	390.717	1185.042	0.641	0.635	957	1770	-0.043	-0.110	143.550	0.113	0.102
10168	1800245	17.212	72.959	390.744	1185.023	0.653	0.612	959	1770	0.029	-0.112	143.850	0.111	0.086
10169	1800246	17.105	71.694	390.702	1184.975	0.654	0.614	960	1770	-0.053	-0.205	144.000	0.099	0.086
10170	1800247	17.134	73.408	390.652	1185.042	0.635	0.633	961	1770	-0.115	-0.080	144.150	0.084	0.087
10171	1800248	17.477	70.213	390.644	1184.951	0.661	0.584	962	1770	-0.131	-0.229	144.300	0.090	0.089
10172	1800249	17.268	75.165	390.706	1185.020	0.647	0.598	963	1770	-0.069	-0.155	144.450	0.089	0.088
10173	1800250	17.333	71.087	390.688	1185.005	0.683	0.608	964	1770	-0.026	-0.106	144.600	0.089	0.087
10174	1800251	17.707	72.427	390.710	1185.023	0.666	0.601	965	1770	-0.021	-0.109	144.750	0.088	0.078
10175	1800252	18.089	24.062	390.957	1184.953	0.955	0.598	966	1770	0.379	-0.214	144.900	0.120	0.066
10176	1800253	18.148	72.429	390.616	1184.800	0.618	0.600	967	1770	-0.160	-0.454	145.050	0.126	0.092
10177	1800254	17.235	69.511	390.708	1184.963	0.633	0.601	968	1770	0.006	-0.174	145.200	0.125	0.090
10178	1800255	17.326	73.067	390.772	1185.006	0.659	0.621	969	1770	0.043	-0.171	145.350	0.125	0.089
10179	1800256	18.087	72.947	390.758	1184.964	0.635	0.610	970	1770	0.051	-0.208	145.500	0.118	0.084
10180	1800257	17.527	34.259	390.824	1185.003	0.889	0.626	971	1770	0.181	-0.122	145.650	0.123	0.084
10181	1800258	17.125	72.322	390.651	1185.009	0.667	0.639	972	1770	-0.080	-0.096	145.800	0.124	0.086
10182	1800259	17.170	68.121	390.649	1185.065	0.702	0.638	973	1770	-0.072	0.006	145.950	0.123	0.094
10183	1800260	17.048	70.234	390.698	1185.003	0.685	0.631	974	1770	-0.022	-0.123	146.100	0.118	0.094
10184	1800261	16.553	72.371	390.713	1185.021	0.691	0.603	975	1770	0.030	-0.066	146.250	0.117	0.094
10185	1800262	17.433	72.389	390.699	1185.007	0.648	0.647	976	1770	-0.026	-0.122	146.400	0.117	0.093
10186	1800263	17.354	68.298	390.591	1185.107	0.671	0.656	977	1770	-0.211	0.026	146.550	0.126	0.100
10187	1800264	17.293	72.785	390.616	1184.989	0.644	0.599	978	1770	-0.162	-0.154	146.700	0.130	0.099
10188	1800265	16.919	66.792	390.573	1185.044	0.683	0.663	979	1770	-0.235	-0.070	146.850	0.138	0.100
10189	1800266	17.287	73.615	390.540	1185.050	0.661	0.618	980	1770	-0.307	-0.080	147.000	0.151	0.100
10190	1800267	16.900	71.319	390.597	1184.966	0.677	0.616	981	1770	-0.208	-0.205	147.150	0.154	0.100
10191	1800268	17.117	68.526	390.586	1185.080	0.722	0.605	982	1770	-0.240	-0.038	147.300	0.159	0.101
10192	1800269	17.355	71.870	390.655	1185.131	0.670	0.593	983	1770	-0.125	0.048	147.450	0.160	0.108
10193	1800270	17.021	70.741	390.668	1184.946	0.696	0.616	984	1770	-0.112	-0.256	147.600	0.160	0.112
10194	1800271	17.155	69.017	390.668	1184.931	0.721	0.618	985	1770	-0.091	-0.259	147.750	0.160	0.116
10195	1800272	17.479	68.474	390.657	1185.013	0.662	0.619	986	1770	-0.139	-0.158	147.900	0.121	0.114
10196	1800273	17.025	71.248	390.623	1185.031	0.700	0.624	987	1770	-0.157	-0.093	148.050	0.121	0.086
10197	1800274	17.275	67.823	390.600	1185.034	0.700	0.622	988	1770	-0.208	-0.102	148.200	0.121	0.085
10198	1800275	17.189	68.252	390.575	1185.018	0.684	0.622	989	1770	-0.251	-0.131	148.350	0.120	0.084
10199	1800276	17.252	68.903	390.551	1185.014	0.693	0.625	990	1770	-0.301	-0.149	148.500	0.119	0.082
10200	1800277	17.129	70.902	390.479	1185.045	0.677	0.629	991	1770	-0.395	-0.078	148.650	0.108	0.082
10201	1800278	17.018	72.895	390.503	1185.052	0.689	0.611	992	1770	-0.378	-0.088	148.800	0.115	0.082
10202	1800279	17.165	71.649	390.524	1185.042	0.672	0.600	993	1770	-0.307	-0.067	148.950	0.116	0.078
10203	1800280	16.882	70.351	390.518	1185.013	0.665	0.618	994	1770	-0.339	-0.136	149.100	0.113	0.078
10204	1800281	17.515	69.948	390.494	1184.976	0.649	0.598	995	1770	-0.373	-0.190	149.250	0.104	0.080
10205	1800282	17.556	76.735	390.451	1184.978	0.605	0.602	996	1770	-0.474	-0.219	149.400	0.106	0.083
10206	1800283	17.513	70.174	390.490	1184.888	0.695	0.613	997	1770	-0.374	-0.326	149.550	0.109	0.088
10207	1800284	16.991	69.867	390.453	1184.976	0.684	0.627	998	1770	-0.426	-0.178	149.700	0.113	0.088
10208	1800285	16.672	17.599	388.065	1185.019	2.410	0.659	999	1770	-4.267	-0.130	149.850	0.900	0.086
10209	1955353	17.321	31.042	337.568	1942.025	0.702	0.652	601	1953	-0.088	-0.016	90.150	0.000	0.000
10210	1955354	17.299	28.345	337.608	1942.104	0.778	0.622	602	1953	-0.056	0.078	90.300	0.023	0.067
10211	1955355	17.897	33.110	337.569	1942.101	0.577	0.643	603	1953	-0.088	0.104	90.450	0.018	0.063
10212	1955356	18.110	35.115	337.570	1942.035	0.640	0.605	604	1953	-0.082	0.003	90.600	0.015	0.058
10213	1955357	17.741	33.464	337.575	1942.082	0.726	0.652	605	1953	-0.075	0.078	90.750	0.013	0.053
10214	1955358	17.453	32.732	337.689	1942.113	0.726	0.628	606	1953	0.091	0.112	90.900	0.070	0.054
10215	1955359	17.171	32.344	337.612	1942.100	0.757	0.647	607	1953	-0.034	0.088	91.050	0.064	0.050
10216	1955360	17.982	32.257	337.579	1941.965	0.631	0.600	608	1953	-0.072	-0.114	91.200	0.060	0.078
10217	1955361	17.875	28.802	337.452	1942.062	0.763	0.660	609	1953	-0.286	0.032	91.350	0.097	0.073
10218	1955362	17.885	31.300	337.584	1942.121	0.754	0.699	610	1953	-0.054	0.147	91.500	0.091	0.077
10219	1955363	17.894	30.345	337.592	1942.039	0.669	0.676	611	1953	-0.042	0.014	91.650	0.087	0.074
10220	1955364	17.164	31.985	337.654	1942.092	0.737	0.641	612	1953	0.030	0.072	91.800	0.088	0.070
10221	1955365	17.073	27.537	337.711	1942.168	0.793	0.696	613	1953	0.126	0.198	91.950	0.100	0.079
10222	1955366	17.943	30.323	337.634	1942.126	0.641	0.678	614	1953	0.027	0.155	92.100	0.098	0.080
10223	1955367	16.835	29.755	337.653	1942.244	0.725	0.709	615	1953	0.050	0.338	92.250	0.097	0.104
10224	1955368	17.385	32.769	337.605	1941.995	0.662	0.654	616	1953	-0.059	-0.094	92.400	0.094	0.110
10225	1955369	17.595	32.480	337.672	1942.018	0.632	0.627	617	1953	0.046	-0.058	92.550	0.093	0.111
10226	1955370	17.333	24.720	337.531	1942.036	0.797	0.765	618	1953	-0.150	-0.002	92.700	0.095	0.109
10227	1955371	18.170	29.082	337.516	1942.061	0.693	0.637	619	1953	-0.202	0.011	92.850	0.099	0.107
10228	1955372	18.079	30.662	337.600	1941.980	0.725	0.630	620	1953	-0.051	-0.102	93.000	0.096	0.110
10229	1955373	17.597	35.883	337.532	1941.996	0.633	0.629	621	1953	-0.158	-0.075	93.150	0.099	0.113
10230	1955374	17.471	31.012	337.698	1942.040	0.690	0.631	622	1953	0.144	0.032	93.300	0.108	0.113
10231	1955375	18.292	-14.252	338.106	1942.122	1.160	0.698	623	1953	0.770	0.138	93.450	0.211	0.114
10232	1955376	18.167	40.055	337.642	1942.145	0.551	0.584	624	1953	0.042	0.189	93.600	0.210	0.117
10233	1955377	18.204	32.871	337.609	1942.143	0.702	0.669	625	1953	-0.006	0.190	93.750	0.209	0.121
10234	1955378	17.710	30.511	337.660	1942.103	0.698	0.637	626	1953	0.085	0.134	93.900	0.209	0.122
10235	1955379	17.283	31.731	337.597	1942.064	0.707	0.668	627	1953	-0.030	0.059	94.050	0.209	0.121
10236	1955380	17.093	28.914	337.493	1941.948	0.807	0.623	628	1953	-0.213	-0.142	94.200	0.214	0.124
10237	1955381	18.310	17.738	337.737	1942.122	0.794	0.595	629	1953	0.171	0.130	94.350	0.206	0.124
10238	1955382	17.690	30.537	337.603	1942.174	0.701	0.633	630	1953	-0.021	0.234	94.500	0.205	0.129
10239	1955383	17.167	31.407	337.605	1942.123	0.716	0.692	631	1953	-0.021	0.149	94.650	0.205	0.129
10240	1955384	17.136	30.621	337.543	1942.119	0.730	0.629	632	1953	-0.122	0.141	94.800	0.208	0.130
10241	1955385	17.262	32.504	337.484	1942.109	0.725	0.609	633	1953	-0.194	0.147	94.950	0.212	0.128
10242	1955386	17.279	37.216	337.593	1942.183	0.661	0.525	634	1953	-0.058	0.229	95.100	0.212	0.131
10243	1955387	17.432	29.563	337.587	1942.162	0.747	0.648	635	1953	-0.067	0.194	95.250	0.212	0.120
10244	1955388	17.553	32.987	337.576	1942.086	0.652	0.636	636	1953	-0.067	0.090	95.400	0.212	0.113
10245	1955389	17.800	30.007	337.581	1941.993	0.749	0.629	637	1953	-0.069	-0.067	95.550	0.212	0.114
10246	1955390	17.665	29.144	337.577	1941.997	0.702	0.609	638	1953	-0.083	-0.069	95.700	0.210	0.118
10247	1955391	17.427	29.417	337.555	1941.934	0.755	0.660	639	1953	-0.138	-0.190	95.850	0.208	0.132
10248	1955392	17.870	31.431	337.536	1941.884	0.655	0.629	640	1953	-0.154	-0.254	96.000	0.210	0.146
10249	1955393	17.672	34.052	337.624	1942.035	0.636	0.610	641	1953	-0.018	-0.018	96.150	0.207	0.143
10250	1955394	17.194	30.019	337.597	1941.968	0.767	0.659	642	1953	-0.051	-0.115	96.300	0.205	0.149
10251	1955395	17.954	29.151	337.621	1941.891	0.730	0.668	643	1953	-0.006	-0.234	96.450	0.090	0.161
10252	1955396	17.205	27.695	337.588	1942.095	0.755	0.715	644	1953	-0.070	0.082	96.600	0.088	0.158
10253	1955397	17.333	31.541	337.642	1942.118	0.740	0.597	645	1953	0.018	0.122	96.750	0.089	0.155
10254	1955398	17.463	30.073	337.772	1942.083	0.762	0.669	646	1953	0.210	0.048	96.900	0.102	0.153
10255	1955399	18.106	34.309	337.599	1942.221	0.637	0.567	647	1953	-0.066	0.270	97.050	0.102	0.162
10256	1955400	17.914	31.034	337.625	1942.150	0.691	0.662	648	1953	-0.022	0.160	97.200	0.095	0.159
10257	1955401	16.531	28.104	337.596	1941.955	0.838	0.689	649	1953	-0.074	-0.157	97.350	0.081	0.164
10258	1955402	17.124	32.234	337.624	1941.957	0.738	0.642	650	1953	-0.050	-0.176	97.500	0.081	0.164
10259	1955403	17.394	28.804	337.658	1941.996	0.764	0.648	651	1953	9.000E-4	-0.117	97.650	0.081	0.164
10260	1955404	17.962	31.719	337.518	1941.950	0.706	0.610	652	1953	-0.200	-0.166	97.800	0.086	0.165
10261	1955405	17.497	34.931	337.618	1942.002	0.703	0.646	653	1953	-0.050	-0.094	97.950	0.080	0.161
10262	1955406	17.371	30.423	337.608	1941.969	0.702	0.662	654	1953	-0.064	-0.146	98.100	0.080	0.152
10263	1955407	17.826	27.584	337.673	1941.975	0.788	0.619	656	1953	0.024	-0.152	98.400	0.082	0.143
10264	1955408	17.009	30.396	337.599	1942.001	0.856	0.645	657	1953	-0.099	-0.114	98.550	0.083	0.139
10265	1955409	18.064	31.877	337.587	1941.990	0.667	0.665	658	1953	-0.110	-0.125	98.700	0.084	0.140
10266	1955410	17.186	30.010	337.595	1941.963	0.760	0.732	659	1953	-0.083	-0.154	98.850	0.084	0.141
10267	1955411	17.468	29.486	337.587	1942.037	0.741	0.656	660	1953	-0.112	-0.051	99.000	0.082	0.138
10268	1955412	17.363	28.557	337.656	1942.111	0.772	0.709	661	1953	0.030	0.099	99.150	0.080	0.136
10269	1955413	17.349	29.070	337.631	1942.009	0.729	0.660	662	1953	-0.035	-0.088	99.300	0.080	0.136
10270	1955414	17.334	33.868	337.748	1942.035	0.660	0.653	663	1953	0.133	-0.067	99.450	0.089	0.135
10271	1955415	17.113	30.873	337.687	1941.985	0.747	0.610	664	1953	0.069	-0.112	99.600	0.092	0.129
10272	1955416	17.286	32.501	337.558	1941.901	0.745	0.617	665	1953	-0.157	-0.267	99.750	0.096	0.134
10273	1955417	17.335	30.414	337.672	1941.945	0.722	0.657	667	1953	0.037	-0.186	100.050	0.096	0.130
10274	1955418	18.350	27.254	337.533	1941.935	0.743	0.643	668	1953	-0.200	-0.216	100.200	0.086	0.129
10275	1955419	17.603	34.041	337.641	1942.028	0.710	0.602	669	1953	-0.035	-0.075	100.350	0.086	0.098
10276	1955420	17.602	28.408	337.625	1942.026	0.730	0.609	670	1953	-0.030	-0.048	100.500	0.085	0.076
10277	1955421	17.477	31.819	337.695	1942.114	0.647	0.615	671	1953	0.115	0.128	100.650	0.093	0.093
10278	1955422	17.348	29.799	337.629	1942.033	0.708	0.625	672	1953	-0.010	-0.022	100.800	0.093	0.094
10279	1955423	17.734	24.554	337.577	1942.183	0.756	0.678	673	1953	-0.128	0.184	100.950	0.095	0.113
10280	1955424	17.620	28.634	337.645	1941.989	0.750	0.672	674	1953	0.046	-0.062	101.100	0.089	0.111
10281	1955425	17.664	30.094	337.711	1941.834	0.693	0.598	675	1953	0.128	-0.334	101.250	0.096	0.125
10282	1955426	17.451	29.138	337.609	1942.031	0.757	0.634	676	1953	-0.042	-0.024	101.400	0.096	0.125
10283	1955427	18.168	31.370	337.620	1942.013	0.711	0.611	677	1953	-0.013	-0.042	101.550	0.095	0.124
10284	1955428	17.186	33.807	337.619	1942.084	0.753	0.580	678	1953	-0.010	0.077	101.700	0.094	0.129
10285	1955429	17.234	34.595	337.668	1941.863	0.647	0.629	679	1953	0.082	-0.266	101.850	0.094	0.136
10286	1955430	17.904	29.191	337.598	1942.024	0.707	0.591	680	1953	-0.045	-0.022	102.000	0.092	0.135
10287	1955431	16.932	26.669	337.617	1941.883	0.799	0.674	681	1953	-0.003	-0.237	102.150	0.089	0.140
10288	1955432	17.426	27.852	337.497	1941.945	0.815	0.674	682	1953	-0.202	-0.142	102.300	0.099	0.134
10289	1955433	16.551	27.240	337.708	1941.947	0.829	0.740	683	1953	0.115	-0.160	102.450	0.103	0.135
10290	1955434	17.138	31.348	337.608	1941.897	0.762	0.600	684	1953	-0.019	-0.216	102.600	0.098	0.137
10291	1955435	17.692	31.810	337.562	1941.961	0.573	0.657	685	1953	-0.054	-0.074	102.750	0.096	0.138
10292	1955436	17.272	28.611	337.639	1942.028	0.763	0.697	686	1953	0.061	0.026	102.900	0.092	0.134
10293	1955437	17.862	34.350	337.640	1942.212	0.714	0.601	687	1953	0.056	0.314	103.050	0.093	0.159
10294	1955438	17.299	31.302	337.629	1942.089	0.684	0.708	688	1953	0.040	0.118	103.200	0.082	0.159
10295	1955439	17.463	26.733	337.586	1942.007	0.858	0.661	689	1953	-0.021	-0.006	103.350	0.081	0.159
10296	1955440	18.408	31.037	337.687	1941.867	0.713	0.574	690	1953	0.120	-0.250	103.500	0.085	0.166
10297	1955441	18.064	32.358	337.547	1941.933	0.676	0.617	691	1953	-0.141	-0.182	103.650	0.088	0.163
10298	1955442	17.363	30.906	337.518	1941.907	0.659	0.642	692	1953	-0.136	-0.173	103.800	0.093	0.164
10299	1955443	17.686	32.704	337.480	1942.017	0.696	0.596	693	1953	-0.245	-0.043	103.950	0.104	0.153
10300	1955444	17.586	26.108	337.455	1942.161	0.831	0.669	694	1953	-0.304	0.166	104.100	0.121	0.163
10301	1955445	18.289	28.477	337.535	1941.945	0.628	0.648	695	1953	-0.170	-0.173	104.250	0.119	0.153
10302	1955446	17.772	30.772	337.598	1942.098	0.705	0.654	696	1953	-0.053	0.090	104.400	0.119	0.157
10303	1955447	17.339	29.636	337.669	1942.001	0.693	0.662	698	1953	0.035	-0.093	104.700	0.120	0.157
10304	1955448	18.103	32.669	337.585	1941.976	0.704	0.657	699	1953	-0.078	-0.112	104.850	0.120	0.154
10305	1955449	17.082	29.228	337.767	1941.990	0.723	0.662	700	1953	0.219	-0.083	105.000	0.131	0.147
10306	1955450	17.471	29.360	337.671	1941.881	0.765	0.651	701	1953	0.045	-0.277	105.150	0.132	0.154
10307	1955451	17.527	36.021	337.564	1941.842	0.592	0.651	702	1953	-0.128	-0.342	105.300	0.134	0.162
10308	1955452	17.254	22.199	337.641	1940.978	0.744	-0.324	703	1953	0.026	-1.694	105.450	0.129	0.396
10309	1955453	17.330	29.851	337.603	1942.028	0.697	0.672	704	1953	-0.059	-0.038	105.600	0.124	0.397
10310	1955454	17.165	32.897	337.536	1942.120	0.747	0.574	705	1953	-0.155	0.122	105.750	0.127	0.401
10311	1955455	17.558	29.109	337.625	1941.963	0.814	0.629	706	1953	-0.022	-0.141	105.900	0.127	0.401
10312	1955456	17.348	33.835	337.617	1941.982	0.706	0.625	707	1953	-0.037	-0.110	106.050	0.125	0.399
10313	1955457	16.884	30.820	337.564	1941.938	0.742	0.672	708	1953	-0.128	-0.187	106.200	0.123	0.384
10314	1955458	17.998	34.865	337.527	1942.003	0.673	0.617	709	1953	-0.187	-0.083	106.350	0.124	0.379
10315	1955459	17.067	31.452	337.594	1942.025	0.626	0.694	710	1953	-0.088	-0.058	106.500	0.123	0.378
10316	1955460	17.355	33.702	337.610	1942.110	0.718	0.662	711	1953	-0.042	0.099	106.650	0.115	0.382
10317	1955461	17.535	29.985	337.595	1942.126	0.776	0.669	712	1953	-0.090	0.101	106.800	0.114	0.387
10318	1955462	17.558	29.088	337.710	1942.245	0.769	0.617	713	1953	0.112	0.309	106.950	0.121	0.400
10319	1955463	17.794	28.350	337.570	1942.080	0.803	0.665	714	1953	-0.106	0.053	107.100	0.114	0.402
10320	1955464	17.884	29.757	337.547	1942.075	0.673	0.729	715	1953	-0.146	0.040	107.250	0.101	0.398
10321	1955465	17.798	30.597	337.697	1942.035	0.666	0.624	716	1953	0.078	-0.040	107.400	0.101	0.398
10322	1955466	17.134	34.413	337.671	1942.000	0.678	0.644	717	1953	0.045	-0.086	107.550	0.103	0.396
10323	1955467	17.386	30.245	337.668	1942.012	0.808	0.632	718	1953	0.029	-0.078	107.700	0.103	0.396
10324	1955468	18.142	28.991	337.572	1941.947	0.673	0.677	719	1953	-0.098	-0.155	107.850	0.103	0.396
10325	1955469	17.376	31.745	337.529	1941.989	0.691	0.606	720	1953	-0.192	-0.114	108.000	0.090	0.395
10326	1955470	17.289	31.367	337.647	1942.015	0.709	0.621	721	1953	0.024	-0.046	108.150	0.088	0.394
10327	1955471	17.190	26.883	337.593	1941.949	0.777	0.622	722	1953	-0.048	-0.136	108.300	0.087	0.391
10328	1955472	17.113	33.164	337.678	1941.939	0.742	0.624	723	1953	0.083	-0.158	108.450	0.091	0.123
10329	1955473	17.416	30.936	337.644	1942.024	0.725	0.614	724	1953	-0.010	-0.061	108.600	0.091	0.123
10330	1955474	16.795	25.594	337.627	1942.039	0.791	0.795	725	1953	0.006	0.008	108.750	0.088	0.118
10331	1955475	17.391	31.876	337.661	1941.991	0.713	0.643	726	1953	0.011	-0.120	108.900	0.089	0.117
10332	1955476	17.534	33.801	337.542	1941.877	0.639	0.633	727	1953	-0.158	-0.280	109.050	0.093	0.128
10333	1955477	17.462	29.265	337.550	1942.012	0.711	0.638	728	1953	-0.158	-0.078	109.200	0.094	0.124
10334	1955478	17.891	31.810	337.542	1942.051	0.649	0.658	729	1953	-0.139	0.016	109.350	0.091	0.124
10335	1955479	17.512	34.066	337.589	1941.961	0.657	0.603	730	1953	-0.086	-0.149	109.500	0.091	0.127
10336	1955480	17.489	32.415	337.590	1942.009	0.673	0.634	731	1953	-0.109	-0.096	109.650	0.092	0.122
10337	1955481	17.208	30.455	337.636	1941.997	0.754	0.650	732	1953	0.018	-0.064	109.800	0.093	0.117
10338	1955482	17.268	31.085	337.626	1941.977	0.822	0.640	733	1953	0.003	-0.093	109.950	0.086	0.078
10339	1955483	17.177	28.938	337.717	1942.039	0.760	0.683	734	1953	0.118	-0.026	110.100	0.093	0.072
10340	1955484	17.996	15.153	337.845	1942.160	0.841	0.676	735	1953	0.328	0.173	110.250	0.120	0.089
10341	1955485	17.422	34.605	337.654	1942.296	0.694	0.638	736	1953	-0.011	0.358	110.400	0.118	0.132
10342	1955486	17.014	28.503	337.582	1942.052	0.785	0.685	737	1953	-0.088	0.005	110.550	0.118	0.133
10343	1955487	17.415	31.168	337.659	1942.198	0.813	0.619	738	1953	0.051	0.256	110.700	0.119	0.150
10344	1955488	17.176	30.907	337.717	1942.112	0.751	0.633	739	1953	0.126	0.101	110.850	0.122	0.150
10345	1955489	18.256	29.586	337.501	1942.246	0.778	0.611	740	1953	-0.211	0.323	111.000	0.123	0.167
10346	1955490	17.787	29.557	337.639	1941.986	0.689	0.660	741	1953	0.002	-0.101	111.150	0.123	0.168
10347	1955491	17.797	30.389	337.626	1942.097	0.729	0.624	742	1953	-0.029	0.066	111.300	0.123	0.166
10348	1955492	17.642	27.497	337.596	1942.064	0.745	0.649	743	1953	-0.074	0.016	111.450	0.121	0.162
10349	1955493	17.765	30.961	337.668	1941.870	0.697	0.645	744	1953	0.019	-0.315	111.600	0.122	0.177
10350	1955494	17.502	29.255	337.635	1941.933	0.734	0.707	745	1953	0.001	-0.181	111.750	0.122	0.182
10351	1955495	17.693	28.473	337.648	1941.992	0.759	0.678	746	1953	0.030	-0.078	111.900	0.122	0.181
10352	1955496	18.149	31.610	337.515	1942.044	0.694	0.658	747	1953	-0.237	-0.048	112.050	0.128	0.169
10353	1955497	18.311	6.086	337.905	1942.130	0.958	0.614	748	1953	0.392	0.093	112.200	0.154	0.169
10354	1955498	17.514	30.894	337.722	1942.011	0.783	0.603	749	1953	0.120	-0.075	112.350	0.152	0.170
10355	1955499	17.267	31.449	337.551	1942.116	0.713	0.581	750	1953	-0.152	0.094	112.500	0.155	0.167
10356	1955500	17.828	12.912	337.661	1941.906	0.699	1.018	751	1953	0.043	-0.224	112.650	0.152	0.174
10357	1955501	17.275	29.226	337.645	1942.075	0.681	0.684	752	1953	-0.011	0.018	112.800	0.152	0.173
10358	1955502	17.914	-7.297	337.995	1942.033	1.089	0.652	753	1953	0.568	-0.029	112.950	0.195	0.172
10359	1955503	17.167	30.981	337.587	1941.904	0.747	0.638	754	1953	-0.074	-0.226	113.100	0.196	0.180
10360	1955504	17.209	28.349	337.582	1941.899	0.795	0.584	755	1953	-0.109	-0.261	113.250	0.187	0.186
10361	1955505	17.300	33.455	337.541	1941.847	0.645	0.644	756	1953	-0.157	-0.326	113.400	0.191	0.177
10362	1955506	18.109	32.463	337.609	1941.970	0.624	0.601	757	1953	-0.054	-0.136	113.550	0.190	0.178
